DATE,TIME,OPEN,HIGH,LOW,CLOSE,QUANTITY,AVERAGE
20-Dec-19,14:08:58,1796.05,1797.8,1796,1797.8,2204,1800.63
20-Dec-19,14:07:55,1797,1797,1796.1,1796.25,2931,1800.64
20-Dec-19,14:06:59,1797.6,1798.05,1797,1797,1139,1800.65
20-Dec-19,14:05:57,1797,1799,1797,1798.05,1212,1800.66
20-Dec-19,14:04:59,1797.5,1797.5,1797,1797.05,579,1800.66
20-Dec-19,14:03:53,1797.5,1797.65,1797.5,1797.65,758,1800.67
20-Dec-19,14:02:57,1797.1,1798.5,1797.1,1797.55,1459,1800.67
20-Dec-19,14:01:57,1797.1,1797.7,1797.1,1797.15,889,1800.67
20-Dec-19,14:00:55,1797,1797.65,1796.5,1797.1,880,1800.68
20-Dec-19,13:59:57,1797,1797.65,1797,1797.05,606,1800.68
20-Dec-19,13:58:55,1796.7,1797.45,1796.2,1797,1451,1800.68
20-Dec-19,13:57:58,1797,1798,1797,1797.05,971,1800.69
20-Dec-19,13:56:58,1797,1797.25,1797,1797,704,1800.7
20-Dec-19,13:55:59,1797.05,1797.95,1797,1797.05,789,1800.7
20-Dec-19,13:54:56,1797.1,1798.05,1797,1797.25,796,1800.7
20-Dec-19,13:53:56,1797,1797.45,1797,1797.05,2383,1800.71
20-Dec-19,13:52:57,1797,1797.3,1797,1797,2674,1800.72
20-Dec-19,13:51:59,1797.1,1797.3,1797,1797.05,679,1800.73
20-Dec-19,13:50:53,1797.05,1798,1797.05,1797.15,881,1800.73
20-Dec-19,13:49:54,1797.5,1798,1797,1797.05,1121,1800.74
20-Dec-19,13:48:54,1797,1797.95,1797,1797.95,2782,1800.74
20-Dec-19,13:47:57,1797.2,1797.2,1797,1797,537,1800.75
20-Dec-19,13:46:53,1798.2,1798.2,1797.2,1797.2,766,1800.76
20-Dec-19,13:45:57,1798.1,1798.2,1797.5,1798.15,870,1800.76
20-Dec-19,13:44:58,1798,1799.25,1798,1798.15,383,1800.76
20-Dec-19,13:43:57,1797.65,1798.7,1797.5,1798.7,625,1800.76
20-Dec-19,13:42:58,1798.05,1798.75,1797.6,1797.75,576,1800.77
20-Dec-19,13:41:55,1797.55,1798.95,1797.45,1798.75,623,1800.77
20-Dec-19,13:40:57,1799,1799,1797.2,1797.75,933,1800.77
20-Dec-19,13:39:53,1798.85,1799.5,1798.05,1799,631,1800.77
20-Dec-19,13:38:57,1800,1800,1798.6,1798.8,247,1800.77
20-Dec-19,13:37:59,1800,1800.9,1798.15,1800.1,12509,1800.78
20-Dec-19,13:36:59,1797.2,1800.75,1797.2,1800.05,5403,1800.79
20-Dec-19,13:35:56,1797.55,1797.8,1797.3,1797.5,604,1800.8
20-Dec-19,13:34:58,1797.4,1798.75,1797.25,1797.55,1087,1800.8
20-Dec-19,13:33:57,1797,1798.55,1797,1797.65,701,1800.8
20-Dec-19,13:32:57,1797,1797.25,1797,1797.05,920,1800.81
20-Dec-19,13:31:57,1796.9,1798.45,1796.5,1797.3,2614,1800.81
20-Dec-19,13:30:57,1796.5,1796.95,1796.2,1796.3,778,1800.82
20-Dec-19,13:29:58,1796.4,1797.65,1796.25,1796.8,985,1800.83
20-Dec-19,13:28:52,1796.1,1797.25,1796.1,1797.25,1277,1800.83
20-Dec-19,13:27:55,1796.6,1797.1,1796.1,1796.45,1296,1800.84
20-Dec-19,13:26:59,1799.5,1799.5,1796.55,1796.85,3154,1800.85
20-Dec-19,13:25:50,1799.55,1800.9,1799.45,1799.65,1427,1800.86
20-Dec-19,13:24:57,1799.6,1800.65,1799.5,1799.5,642,1800.86
20-Dec-19,13:23:54,1800,1800.4,1799.7,1799.8,463,1800.86
20-Dec-19,13:22:57,1799.45,1800.15,1799.45,1799.65,815,1800.86
20-Dec-19,13:21:58,1800,1800.45,1799.15,1799.95,1316,1800.86
20-Dec-19,13:20:57,1800,1800.6,1799.6,1800,1392,1800.87
20-Dec-19,13:19:59,1800,1800.8,1799.85,1800.75,1046,1800.87
20-Dec-19,13:18:59,1799.65,1800.05,1799.6,1800,734,1800.87
20-Dec-19,13:17:57,1799.85,1800.6,1799.55,1800,859,1800.87
20-Dec-19,13:16:50,1800.55,1800.6,1799.65,1800,1068,1800.87
20-Dec-19,13:15:54,1800.9,1801,1800.05,1800.4,840,1800.87
20-Dec-19,13:14:52,1800.35,1801.3,1799.7,1800.45,1166,1800.87
20-Dec-19,13:13:55,1801.15,1801.65,1800.35,1800.35,869,1800.87
20-Dec-19,13:12:55,1801.55,1802,1800.25,1800.85,496,1800.87
20-Dec-19,13:11:56,1801.8,1802,1801,1802,1078,1800.87
20-Dec-19,13:10:59,1801,1802.55,1800.65,1801.6,1698,1800.87
20-Dec-19,13:09:58,1800.8,1801.05,1800.2,1800.6,351,1800.87
20-Dec-19,13:08:57,1802.25,1802.6,1800.55,1800.6,953,1800.87
20-Dec-19,13:07:58,1800,1802.9,1800,1802.65,11047,1800.87
20-Dec-19,13:06:58,1799.5,1800,1799.4,1800,74760,1800.87
20-Dec-19,13:05:59,1797.05,1799.5,1797,1799.5,5525,1800.98
20-Dec-19,13:04:57,1797.45,1797.8,1797,1797.1,765,1801
20-Dec-19,13:03:59,1795.9,1799,1795.4,1797.5,17385,1801.01
20-Dec-19,13:02:57,1797.8,1797.8,1796.65,1796.65,7000,1801.11
20-Dec-19,13:01:59,1798.2,1798.2,1797.4,1797.5,4383,1801.16
20-Dec-19,13:00:58,1797.5,1798.2,1797.5,1798.2,864,1801.18
20-Dec-19,12:59:56,1797.75,1797.75,1797.7,1797.75,271,1801.19
20-Dec-19,12:58:58,1797.7,1797.75,1797.5,1797.75,1081,1801.19
20-Dec-19,12:57:55,1797.6,1797.7,1797.5,1797.7,1254,1801.19
20-Dec-19,12:56:59,1797.6,1797.8,1797.5,1797.5,801,1801.2
20-Dec-19,12:55:56,1798.2,1798.3,1797.6,1798,294,1801.21
20-Dec-19,12:54:59,1798,1798.3,1797.6,1798.2,510,1801.21
20-Dec-19,12:53:54,1797.95,1798.7,1797.1,1798.05,1914,1801.21
20-Dec-19,12:52:54,1798.05,1798.15,1797.5,1797.95,306,1801.22
20-Dec-19,12:51:58,1797.85,1798.05,1796.5,1798.05,2068,1801.22
20-Dec-19,12:50:57,1798.05,1798.8,1797.65,1797.85,3258,1801.24
20-Dec-19,12:49:59,1798.05,1798.1,1798,1798.1,953,1801.25
20-Dec-19,12:48:59,1798,1798.05,1798,1798.05,732,1801.26
20-Dec-19,12:47:57,1798.2,1798.2,1798,1798.05,399,1801.26
20-Dec-19,12:46:55,1798,1798.25,1798,1798.2,488,1801.26
20-Dec-19,12:45:58,1798.45,1798.45,1798,1798.25,793,1801.27
20-Dec-19,12:44:55,1798.8,1798.95,1798,1798.7,385,1801.27
20-Dec-19,12:43:54,1798,1799,1797.85,1798.5,1084,1801.27
20-Dec-19,12:42:58,1797.75,1798.6,1797.75,1798.05,222,1801.28
20-Dec-19,12:41:57,1798.25,1798.6,1797.65,1797.8,2195,1801.28
20-Dec-19,12:40:59,1798.7,1799.4,1797.2,1798.25,3064,1801.29
20-Dec-19,12:39:58,1797.7,1799,1797.4,1798.7,2379,1801.3
20-Dec-19,12:38:59,1797.35,1798,1797,1797,231,1801.31
20-Dec-19,12:37:58,1797.05,1798.3,1795.9,1798,8579,1801.31
20-Dec-19,12:36:59,1800.5,1800.75,1797.05,1797.05,3002,1801.38
20-Dec-19,12:35:56,1800.35,1801,1800.25,1800.5,936,1801.39
20-Dec-19,12:34:56,1800,1800.4,1800,1800.4,215,1801.4
20-Dec-19,12:33:58,1800,1800.25,1800,1800,240,1801.4
20-Dec-19,12:32:58,1800,1800.25,1799.5,1800.25,1426,1801.4
20-Dec-19,12:31:56,1799.85,1800,1799.15,1799.5,361,1801.4
20-Dec-19,12:30:56,1800.05,1800.05,1799,1799,1402,1801.4
20-Dec-19,12:29:59,1800,1800.4,1800,1800.05,480,1801.41
20-Dec-19,12:28:58,1800,1800,1799.8,1799.8,573,1801.41
20-Dec-19,12:27:59,1800,1800.4,1799.7,1800.4,766,1801.41
20-Dec-19,12:26:59,1800.45,1801,1800,1800.35,1640,1801.41
20-Dec-19,12:25:53,1800.3,1800.9,1800.3,1800.85,321,1801.41
20-Dec-19,12:24:57,1800.25,1801,1799.35,1800.35,1098,1801.41
20-Dec-19,12:23:56,1799.95,1801,1799.6,1801,47804,1801.42
20-Dec-19,12:22:57,1799.3,1799.95,1798.05,1799.65,13902,1801.54
20-Dec-19,12:21:55,1799.35,1799.5,1798.4,1799.3,2086,1801.59
20-Dec-19,12:20:54,1798.45,1799.35,1798.45,1799.35,604,1801.6
20-Dec-19,12:19:58,1798.7,1799,1798.1,1799,393,1801.61
20-Dec-19,12:18:54,1798.75,1798.75,1797.95,1798.6,1125,1801.61
20-Dec-19,12:17:59,1799,1799,1798.7,1798.7,677,1801.62
20-Dec-19,12:16:58,1799,1799,1798.7,1799,752,1801.62
20-Dec-19,12:15:58,1799,1799,1798.55,1799,154,1801.62
20-Dec-19,12:14:59,1798.8,1799,1798.2,1799,917,1801.63
20-Dec-19,12:13:54,1799,1799,1797.65,1798.8,705,1801.63
20-Dec-19,12:12:56,1798.95,1799,1798.3,1799,469,1801.63
20-Dec-19,12:11:57,1798.75,1799,1798.15,1798.65,729,1801.64
20-Dec-19,12:10:53,1798.4,1798.8,1798,1798.8,540,1801.64
20-Dec-19,12:09:59,1798.8,1798.8,1798,1798,291,1801.64
20-Dec-19,12:08:55,1798.85,1799,1798.5,1798.95,346,1801.65
20-Dec-19,12:07:59,1798.95,1799,1798,1798.95,351,1801.65
20-Dec-19,12:06:58,1798.75,1799,1798.25,1799,1330,1801.65
20-Dec-19,12:05:58,1798.1,1799.25,1798.05,1798.75,1922,1801.66
20-Dec-19,12:04:57,1798.5,1799.15,1798.05,1799.05,476,1801.67
20-Dec-19,12:03:56,1798.6,1799.2,1798,1798.5,1196,1801.67
20-Dec-19,12:02:59,1798.5,1798.65,1798.5,1798.6,266,1801.68
20-Dec-19,12:01:56,1798,1798.65,1797.75,1798.5,236,1801.68
20-Dec-19,12:00:59,1797.4,1798.05,1797.25,1798,579,1801.68
20-Dec-19,11:59:53,1798,1798.15,1797.3,1798.15,635,1801.69
20-Dec-19,11:58:57,1797.65,1798,1797.45,1798,1177,1801.69
20-Dec-19,11:57:58,1798.15,1798.15,1797,1797.7,301,1801.7
20-Dec-19,11:56:55,1797.6,1798.2,1797,1797.85,1259,1801.7
20-Dec-19,11:55:57,1799.05,1799.05,1797.6,1797.75,824,1801.72
20-Dec-19,11:54:58,1798.95,1799.05,1798.8,1799.05,328,1801.72
20-Dec-19,11:53:58,1798.9,1799.2,1798.4,1798.95,645,1801.72
20-Dec-19,11:52:57,1799,1799,1798.25,1798.9,259,1801.73
20-Dec-19,11:51:58,1799,1799.35,1798.95,1798.95,606,1801.73
20-Dec-19,11:50:58,1798.55,1799.15,1798.3,1798.9,535,1801.73
20-Dec-19,11:49:51,1798,1799.2,1798,1798.55,1423,1801.73
20-Dec-19,11:48:58,1798.6,1798.6,1797.55,1798,638,1801.74
20-Dec-19,11:47:56,1798.45,1798.5,1798.45,1798.45,311,1801.75
20-Dec-19,11:46:58,1798.35,1798.5,1797.5,1798.45,343,1801.75
20-Dec-19,11:45:57,1798.95,1798.95,1797.8,1798.55,495,1801.75
20-Dec-19,11:44:57,1798.35,1798.95,1798.3,1798.95,3194,1801.76
20-Dec-19,11:43:58,1797.6,1798.35,1796.7,1798.35,3120,1801.78
20-Dec-19,11:42:59,1798.45,1798.45,1797,1797.6,2217,1801.81
20-Dec-19,11:41:57,1798.2,1798.65,1798,1798.4,252,1801.82
20-Dec-19,11:40:58,1798.75,1798.85,1798.2,1798.2,970,1801.83
20-Dec-19,11:39:56,1798.05,1798.85,1798,1798.75,1042,1801.83
20-Dec-19,11:38:55,1798.05,1798.05,1797.85,1798.05,539,1801.84
20-Dec-19,11:37:56,1798,1798.05,1798,1798.05,353,1801.85
20-Dec-19,11:36:56,1798.4,1798.4,1797.5,1797.75,240,1801.85
20-Dec-19,11:35:59,1798.95,1798.95,1797.75,1798.4,1362,1801.85
20-Dec-19,11:34:59,1798.8,1798.95,1798.75,1798.95,518,1801.86
20-Dec-19,11:33:58,1798.5,1798.8,1798.1,1798.8,1211,1801.86
20-Dec-19,11:32:59,1798.5,1798.55,1798,1798.45,221,1801.87
20-Dec-19,11:31:52,1797.9,1798.8,1797.8,1798.5,2234,1801.87
20-Dec-19,11:30:57,1796.9,1797.9,1796.55,1797.9,1072,1801.89
20-Dec-19,11:29:55,1797.1,1797.1,1796.55,1796.95,450,1801.9
20-Dec-19,11:28:56,1796.65,1797.5,1796.65,1797.45,471,1801.91
20-Dec-19,11:27:58,1796.5,1797.55,1796.5,1797.5,506,1801.91
20-Dec-19,11:26:55,1796.3,1797.95,1796.3,1797.1,2480,1801.92
20-Dec-19,11:25:58,1796.45,1796.5,1796.1,1796.3,493,1801.94
20-Dec-19,11:24:57,1795.1,1797.25,1795,1796.45,12601,1801.95
20-Dec-19,11:23:55,1798.35,1798.5,1797.15,1797.2,3785,1802.11
20-Dec-19,11:22:58,1799,1799.45,1798,1798,1655,1802.15
20-Dec-19,11:21:58,1798.9,1799,1798.9,1799,117,1802.16
20-Dec-19,11:20:58,1798.5,1798.9,1798.4,1798.9,421,1802.16
20-Dec-19,11:19:57,1798.45,1798.5,1798.4,1798.5,214,1802.17
20-Dec-19,11:18:55,1798.4,1798.5,1797.6,1798.45,1288,1802.17
20-Dec-19,11:17:58,1799.1,1799.1,1797.9,1798.2,1406,1802.18
20-Dec-19,11:16:59,1798.6,1799,1798,1799,1757,1802.19
20-Dec-19,11:15:55,1799.55,1799.85,1798.5,1798.7,663,1802.21
20-Dec-19,11:14:58,1799.1,1799.6,1798.65,1799.55,420,1802.21
20-Dec-19,11:13:58,1799,1799.1,1798.8,1799.1,311,1802.21
20-Dec-19,11:12:56,1799.65,1800,1799,1799,513,1802.22
20-Dec-19,11:11:56,1799,1799.85,1798.8,1799.65,859,1802.22
20-Dec-19,11:10:58,1798.75,1799.1,1798.7,1799,427,1802.23
20-Dec-19,11:09:58,1798.65,1798.75,1798.05,1798.75,549,1802.23
20-Dec-19,11:08:54,1798,1799,1797.5,1799,942,1802.23
20-Dec-19,11:07:52,1798.4,1798.4,1797.4,1798,317,1802.24
20-Dec-19,11:06:59,1798.65,1798.7,1797.4,1798.45,1705,1802.25
20-Dec-19,11:05:58,1799,1799.95,1798.2,1798.2,1469,1802.26
20-Dec-19,11:04:54,1798.4,1799.35,1798.05,1798.8,640,1802.27
20-Dec-19,11:03:55,1798,1799.2,1797.2,1798.4,3565,1802.28
20-Dec-19,11:02:58,1799,1799.3,1798,1798,4420,1802.31
20-Dec-19,11:01:58,1798.65,1799,1798.3,1799,1701,1802.35
20-Dec-19,11:00:59,1798.65,1798.7,1797.7,1798.65,4391,1802.37
20-Dec-19,10:59:58,1799.6,1799.6,1798,1798.65,908,1802.41
20-Dec-19,10:58:56,1797.7,1799.8,1797.7,1799.7,3962,1802.42
20-Dec-19,10:57:58,1800.2,1800.7,1798.2,1798.4,4997,1802.46
20-Dec-19,10:56:59,1800.45,1801.3,1800,1800.2,10597,1802.5
20-Dec-19,10:55:56,1800.75,1800.75,1800.25,1800.45,292,1802.55
20-Dec-19,10:54:58,1800.75,1801,1800.3,1800.75,435,1802.56
20-Dec-19,10:53:57,1801.45,1801.45,1800.65,1800.75,1266,1802.56
20-Dec-19,10:52:58,1801.5,1801.5,1801.4,1801.45,584,1802.56
20-Dec-19,10:51:58,1801.15,1801.5,1800.65,1801.4,652,1802.56
20-Dec-19,10:50:59,1801,1801,1800.55,1801,694,1802.57
20-Dec-19,10:49:58,1801.3,1801.3,1800.8,1800.8,458,1802.57
20-Dec-19,10:48:58,1801.6,1801.6,1800.25,1801.3,1444,1802.57
20-Dec-19,10:47:59,1802.5,1803.05,1801.55,1801.55,1400,1802.58
20-Dec-19,10:46:54,1803.95,1804,1802.1,1802.1,2604,1802.58
20-Dec-19,10:45:56,1803.95,1804,1803.45,1803.95,450,1802.57
20-Dec-19,10:44:59,1803.95,1804,1803,1803.95,1806,1802.57
20-Dec-19,10:43:59,1803.4,1804.75,1803.4,1803.95,1405,1802.57
20-Dec-19,10:42:59,1803.5,1805,1803.45,1803.7,5002,1802.57
20-Dec-19,10:41:59,1802.45,1803.5,1802.45,1803.5,1688,1802.54
20-Dec-19,10:40:59,1801.95,1802.45,1801.15,1802.45,3080,1802.54
20-Dec-19,10:39:57,1801.9,1801.9,1801.6,1801.9,551,1802.54
20-Dec-19,10:38:55,1801,1801.85,1800.75,1801.85,2797,1802.55
20-Dec-19,10:37:55,1801.9,1801.9,1800.45,1801,2163,1802.56
20-Dec-19,10:36:54,1801.9,1801.9,1800.7,1801.9,1595,1802.56
20-Dec-19,10:35:58,1802,1802,1801,1801.9,2550,1802.57
20-Dec-19,10:34:49,1802.4,1802.5,1802,1802,715,1802.58
20-Dec-19,10:33:59,1802.4,1802.5,1801.55,1802.3,797,1802.58
20-Dec-19,10:32:59,1801.9,1802.2,1801.25,1801.35,193,1802.58
20-Dec-19,10:31:56,1801.45,1802.45,1801.1,1802,3181,1802.58
20-Dec-19,10:30:59,1802,1802.25,1801.35,1801.6,628,1802.59
20-Dec-19,10:29:59,1802,1802.1,1801.2,1802,1079,1802.59
20-Dec-19,10:28:57,1801.5,1802,1801,1801.9,566,1802.59
20-Dec-19,10:27:56,1802.8,1802.8,1801.05,1801.05,1052,1802.59
20-Dec-19,10:26:58,1803,1803.1,1801,1802.55,4847,1802.59
20-Dec-19,10:25:59,1801,1803,1800.35,1802.85,3687,1802.59
20-Dec-19,10:24:57,1801,1801.5,1800.4,1801.05,937,1802.6
20-Dec-19,10:23:58,1800.5,1801.9,1800.2,1801.45,1343,1802.6
20-Dec-19,10:22:59,1801,1801,1800.1,1800.5,1389,1802.61
20-Dec-19,10:21:59,1799.25,1801.5,1799.25,1801,2858,1802.62
20-Dec-19,10:20:58,1800,1800,1799.25,1799.25,401,1802.64
20-Dec-19,10:19:59,1798.65,1800,1798.65,1800,1362,1802.64
20-Dec-19,10:18:56,1798.6,1800,1798.6,1799.6,1666,1802.65
20-Dec-19,10:17:59,1799.4,1799.45,1798.5,1799.3,4333,1802.67
20-Dec-19,10:16:58,1800.75,1800.75,1799,1799,1591,1802.72
20-Dec-19,10:15:54,1800.15,1801,1799.95,1800.3,3300,1802.73
20-Dec-19,10:14:49,1800.1,1801.45,1800.1,1801,1874,1802.76
20-Dec-19,10:13:57,1801,1801,1800.05,1800.05,674,1802.77
20-Dec-19,10:12:56,1802.55,1802.65,1801,1801,2599,1802.77
20-Dec-19,10:11:59,1803.4,1803.4,1802.9,1803,1103,1802.78
20-Dec-19,10:10:58,1802.45,1803.4,1802.45,1803.25,1375,1802.78
20-Dec-19,10:09:59,1802.45,1802.9,1802,1802.65,6087,1802.77
20-Dec-19,10:08:58,1801.9,1802.55,1801.55,1802.45,377,1802.78
20-Dec-19,10:07:54,1802.55,1802.55,1801.55,1802.55,780,1802.78
20-Dec-19,10:06:59,1802.1,1802.55,1801.5,1802.55,1061,1802.78
20-Dec-19,10:05:58,1801.65,1802.45,1801.5,1801.5,1344,1802.78
20-Dec-19,10:04:59,1802,1802.45,1801.5,1802.45,1449,1802.78
20-Dec-19,10:03:57,1801.95,1802,1801.15,1801.65,2929,1802.79
20-Dec-19,10:02:59,1801,1801.95,1801,1801.05,1695,1802.8
20-Dec-19,10:01:58,1800.45,1801.3,1800.35,1801.05,1187,1802.8
20-Dec-19,10:00:59,1801,1801.05,1800.35,1800.7,560,1802.81
20-Dec-19,09:59:59,1800.7,1801.5,1800,1801.05,937,1802.82
20-Dec-19,09:58:59,1800.3,1800.7,1799.85,1800.7,1768,1802.82
20-Dec-19,09:57:57,1800.8,1800.9,1800,1800.3,1262,1802.84
20-Dec-19,09:56:59,1799.25,1801.5,1796.5,1800.8,88274,1802.85
20-Dec-19,09:55:59,1801,1801.35,1798.75,1800.15,4077,1803.87
20-Dec-19,09:54:58,1801,1801.5,1801,1801,1115,1803.94
20-Dec-19,09:53:58,1802,1802.15,1801.35,1801.35,1983,1803.95
20-Dec-19,09:52:58,1802.5,1802.55,1802,1802,1156,1803.97
20-Dec-19,09:51:59,1801.9,1802.6,1801.3,1802,3982,1803.98
20-Dec-19,09:50:59,1801.65,1801.95,1801.05,1801.9,1837,1804.02
20-Dec-19,09:49:55,1801.6,1801.65,1801.15,1801.65,1427,1804.05
20-Dec-19,09:48:57,1802.6,1802.6,1801.6,1801.85,1175,1804.06
20-Dec-19,09:47:56,1801.25,1802.4,1801.2,1802.4,1276,1804.07
20-Dec-19,09:46:57,1802.1,1802.1,1801,1801.25,2067,1804.09
20-Dec-19,09:45:56,1801.5,1802.15,1801,1801.3,1944,1804.12
20-Dec-19,09:44:57,1801,1801.65,1800.6,1801.5,2535,1804.14
20-Dec-19,09:43:59,1801,1801.9,1801,1801,3197,1804.18
