DATE,TIME,OPEN,HIGH,LOW,CLOSE,QUANTITY,AVERAGE
02-Dec-2019,09:17:00,1471.45,1474.00,1471.45,1473.95,6013,0.00
02-Dec-2019,09:16:00,1470.15,1473.10,1470.10,1472.00,5487,0.00
02-Dec-2019,09:15:00,1470.20,1474.20,1469.00,1471.10,3054,0.00
29-Nov-2019,15:51:00,1474.20,1474.20,1474.20,1474.20,2,0.00
29-Nov-2019,15:44:00,1474.20,1474.20,1474.20,1474.20,75,0.00
29-Nov-2019,15:41:00,1474.20,1474.20,1474.20,1474.20,50,0.00
29-Nov-2019,15:40:00,1474.20,1474.20,1474.20,1474.20,105,0.00
29-Nov-2019,15:29:00,1470.55,1474.20,1470.55,1474.20,903,0.00
29-Nov-2019,15:28:00,1472.40,1473.00,1472.00,1472.00,1582,0.00
29-Nov-2019,15:27:00,1473.35,1474.35,1472.15,1472.95,3834,0.00
29-Nov-2019,15:26:00,1472.75,1474.30,1472.75,1473.30,4032,0.00
29-Nov-2019,15:25:00,1473.40,1474.05,1472.15,1472.95,3649,0.00
29-Nov-2019,15:24:00,1473.30,1474.70,1473.15,1473.45,5171,0.00
29-Nov-2019,15:23:00,1472.55,1474.40,1472.55,1474.40,2345,0.00
29-Nov-2019,15:22:00,1472.75,1474.00,1472.70,1472.85,4836,0.00
29-Nov-2019,15:21:00,1472.30,1472.75,1472.15,1472.75,3516,0.00
29-Nov-2019,15:20:00,1472.15,1472.45,1471.30,1472.45,4763,0.00
29-Nov-2019,15:19:00,1472.00,1472.40,1471.35,1471.35,2588,0.00
29-Nov-2019,15:18:00,1472.90,1472.90,1471.95,1471.95,2712,0.00
29-Nov-2019,15:17:00,1472.20,1473.40,1472.15,1472.70,4401,0.00
29-Nov-2019,15:16:00,1473.80,1473.80,1470.05,1472.15,7017,0.00
29-Nov-2019,15:15:00,1475.55,1475.80,1473.80,1474.00,5797,0.00
29-Nov-2019,15:14:00,1476.00,1476.00,1475.00,1475.45,2934,0.00
29-Nov-2019,15:13:00,1476.35,1476.50,1475.60,1475.60,2329,0.00
29-Nov-2019,15:12:00,1476.20,1477.40,1476.20,1476.35,3883,0.00
29-Nov-2019,15:11:00,1476.45,1478.00,1476.40,1477.65,3880,0.00
29-Nov-2019,15:10:00,1476.20,1476.80,1476.10,1476.30,3676,0.00
29-Nov-2019,15:09:00,1475.60,1476.15,1475.45,1476.15,1932,0.00
29-Nov-2019,15:08:00,1475.35,1476.75,1475.00,1475.45,2194,0.00
29-Nov-2019,15:07:00,1474.60,1475.95,1474.50,1475.30,3465,0.00
29-Nov-2019,15:06:00,1475.00,1475.00,1474.50,1474.50,2888,0.00
29-Nov-2019,15:05:00,1475.50,1476.00,1474.85,1475.00,3529,0.00
29-Nov-2019,15:04:00,1477.10,1477.10,1475.20,1475.50,2768,0.00
29-Nov-2019,15:03:00,1477.00,1477.10,1476.90,1477.10,2485,0.00
29-Nov-2019,15:02:00,1476.10,1477.20,1476.10,1476.90,1115,0.00
29-Nov-2019,15:01:00,1475.35,1476.15,1475.35,1476.15,1801,0.00
29-Nov-2019,15:00:00,1475.00,1475.70,1474.05,1475.35,4127,0.00
29-Nov-2019,14:59:00,1474.95,1475.05,1474.35,1475.00,2327,0.00
29-Nov-2019,14:58:00,1474.30,1474.95,1474.25,1474.80,1084,0.00
29-Nov-2019,14:57:00,1475.65,1476.10,1473.45,1474.20,3789,0.00
29-Nov-2019,14:56:00,1475.50,1475.65,1475.35,1475.65,1526,0.00
29-Nov-2019,14:55:00,1475.60,1476.00,1475.35,1475.50,2548,0.00
29-Nov-2019,14:54:00,1475.00,1475.50,1474.95,1475.50,1468,0.00
29-Nov-2019,14:53:00,1474.80,1475.30,1474.70,1474.90,1540,0.00
29-Nov-2019,14:52:00,1474.00,1474.85,1473.20,1474.65,3687,0.00
29-Nov-2019,14:51:00,1475.75,1476.05,1473.90,1473.95,1585,0.00
29-Nov-2019,14:50:00,1475.00,1475.85,1475.00,1475.70,1357,0.00
29-Nov-2019,14:49:00,1475.50,1476.55,1474.80,1474.80,1913,0.00
29-Nov-2019,14:48:00,1474.60,1475.55,1474.60,1475.55,2120,0.00
29-Nov-2019,14:47:00,1475.85,1476.05,1473.10,1474.45,3673,0.00
29-Nov-2019,14:46:00,1476.40,1476.40,1474.10,1475.65,4148,0.00
29-Nov-2019,14:45:00,1475.70,1476.75,1475.10,1476.20,2730,0.00
29-Nov-2019,14:44:00,1475.45,1475.50,1474.50,1474.95,1557,0.00
29-Nov-2019,14:43:00,1476.80,1477.00,1475.00,1475.45,2834,0.00
29-Nov-2019,14:42:00,1478.80,1479.35,1476.80,1477.00,2726,0.00
29-Nov-2019,14:41:00,1479.50,1479.75,1477.30,1478.75,4094,0.00
29-Nov-2019,14:40:00,1479.35,1479.50,1478.00,1479.35,2864,0.00
29-Nov-2019,14:39:00,1479.20,1479.85,1478.60,1479.25,1383,0.00
29-Nov-2019,14:38:00,1479.70,1480.40,1478.75,1479.00,1463,0.00
29-Nov-2019,14:37:00,1479.75,1480.25,1478.55,1479.70,1491,0.00
29-Nov-2019,14:36:00,1479.95,1480.25,1479.05,1480.00,1721,0.00
29-Nov-2019,14:35:00,1481.00,1481.00,1479.10,1479.75,3599,0.00
29-Nov-2019,14:34:00,1480.50,1481.00,1480.50,1480.80,2733,0.00
29-Nov-2019,14:33:00,1480.40,1481.60,1479.00,1480.70,3098,0.00
29-Nov-2019,14:32:00,1479.70,1480.45,1479.65,1480.30,2697,0.00
29-Nov-2019,14:31:00,1479.70,1479.75,1479.60,1479.65,1254,0.00
29-Nov-2019,14:30:00,1479.75,1480.00,1479.35,1479.35,1220,0.00
29-Nov-2019,14:29:00,1479.65,1480.00,1478.35,1479.55,3230,0.00
29-Nov-2019,14:28:00,1478.45,1479.70,1477.80,1479.25,1655,0.00
29-Nov-2019,14:27:00,1478.20,1479.05,1478.20,1478.45,1544,0.00
29-Nov-2019,14:26:00,1476.55,1478.10,1476.55,1478.10,843,0.00
29-Nov-2019,14:25:00,1475.95,1476.85,1475.55,1476.15,3942,0.00
29-Nov-2019,14:24:00,1476.60,1476.75,1475.45,1475.65,3207,0.00
29-Nov-2019,14:23:00,1477.00,1477.00,1475.60,1476.60,2796,0.00
29-Nov-2019,14:22:00,1477.95,1478.00,1476.90,1476.90,1232,0.00
29-Nov-2019,14:21:00,1478.15,1478.15,1477.30,1477.75,1552,0.00
29-Nov-2019,14:20:00,1478.50,1478.50,1477.50,1477.90,1909,0.00
29-Nov-2019,14:19:00,1477.90,1478.70,1477.90,1478.70,1750,0.00
29-Nov-2019,14:18:00,1477.50,1478.00,1476.45,1477.90,1382,0.00
29-Nov-2019,14:17:00,1478.20,1478.20,1476.80,1477.50,1093,0.00
29-Nov-2019,14:16:00,1479.30,1479.30,1476.75,1478.20,5403,0.00
29-Nov-2019,14:15:00,1479.50,1479.85,1478.40,1479.15,1596,0.00
29-Nov-2019,14:14:00,1479.60,1479.85,1479.50,1479.65,1129,0.00
29-Nov-2019,14:13:00,1478.75,1479.90,1478.20,1479.40,3272,0.00
29-Nov-2019,14:12:00,1478.80,1479.00,1478.05,1478.70,1065,0.00
29-Nov-2019,14:11:00,1480.00,1480.50,1479.05,1479.05,1423,0.00
29-Nov-2019,14:10:00,1480.30,1480.50,1479.65,1480.00,1045,0.00
29-Nov-2019,14:09:00,1480.25,1480.60,1480.00,1480.25,1246,0.00
29-Nov-2019,14:08:00,1480.00,1480.55,1479.95,1480.25,1405,0.00
29-Nov-2019,14:07:00,1480.05,1480.05,1479.65,1479.95,1485,0.00
29-Nov-2019,14:06:00,1480.70,1480.80,1479.65,1480.00,1362,0.00
29-Nov-2019,14:05:00,1480.80,1480.90,1480.40,1480.70,2150,0.00
29-Nov-2019,14:04:00,1480.00,1481.00,1479.95,1480.80,1308,0.00
29-Nov-2019,14:03:00,1481.00,1481.00,1479.20,1479.20,85402,0.00
29-Nov-2019,14:02:00,1480.75,1481.40,1480.00,1481.00,2145,0.00
29-Nov-2019,14:01:00,1480.20,1480.80,1479.70,1480.75,1697,0.00
29-Nov-2019,14:00:00,1479.65,1480.00,1479.50,1480.00,926,0.00
29-Nov-2019,13:59:00,1480.00,1480.05,1479.50,1479.70,1561,0.00
29-Nov-2019,13:58:00,1479.45,1480.00,1478.50,1480.00,2040,0.00
29-Nov-2019,13:57:00,1479.30,1480.00,1479.30,1479.45,1467,0.00
29-Nov-2019,13:56:00,1477.50,1479.35,1476.80,1479.30,3425,0.00
29-Nov-2019,13:55:00,1477.00,1478.70,1477.00,1477.70,3388,0.00
29-Nov-2019,13:54:00,1476.40,1477.30,1476.35,1477.00,985,0.00
29-Nov-2019,13:53:00,1477.00,1477.00,1475.45,1476.35,1171,0.00
29-Nov-2019,13:52:00,1476.35,1476.95,1475.05,1476.75,2149,0.00
29-Nov-2019,13:51:00,1477.00,1477.00,1476.20,1476.55,1257,0.00
29-Nov-2019,13:50:00,1479.60,1480.00,1477.00,1477.00,1938,0.00
29-Nov-2019,13:49:00,1481.40,1481.65,1478.20,1479.55,2841,0.00
29-Nov-2019,13:48:00,1481.90,1482.00,1480.80,1481.50,1738,0.00
29-Nov-2019,13:47:00,1481.50,1481.95,1481.30,1481.75,1630,0.00
29-Nov-2019,13:46:00,1481.95,1481.95,1481.35,1481.50,2183,0.00
29-Nov-2019,13:45:00,1481.70,1482.00,1481.00,1481.95,2197,0.00
29-Nov-2019,13:44:00,1481.00,1481.95,1480.55,1481.70,1756,0.00
29-Nov-2019,13:43:00,1479.70,1482.00,1479.70,1481.60,3929,0.00
29-Nov-2019,13:42:00,1478.50,1480.10,1478.25,1480.00,9164,0.00
29-Nov-2019,13:41:00,1479.20,1479.45,1477.50,1478.65,4022,0.00
29-Nov-2019,13:40:00,1477.50,1479.00,1477.15,1477.80,4577,0.00
29-Nov-2019,13:39:00,1476.95,1477.60,1476.95,1477.35,2795,0.00
29-Nov-2019,13:38:00,1476.40,1476.90,1475.75,1476.80,2466,0.00
29-Nov-2019,13:37:00,1476.35,1476.40,1475.55,1476.35,1360,0.00
29-Nov-2019,13:36:00,1476.40,1476.45,1475.70,1476.35,1612,0.00
29-Nov-2019,13:35:00,1475.65,1476.45,1475.50,1476.40,2188,0.00
29-Nov-2019,13:34:00,1475.45,1475.45,1475.30,1475.45,1151,0.00
29-Nov-2019,13:33:00,1474.95,1475.65,1474.55,1475.45,3007,0.00
29-Nov-2019,13:32:00,1475.65,1475.75,1475.00,1475.00,2393,0.00
29-Nov-2019,13:31:00,1475.65,1475.70,1475.45,1475.60,1493,0.00
29-Nov-2019,13:30:00,1475.40,1475.60,1475.00,1475.45,1729,0.00
29-Nov-2019,13:29:00,1475.05,1475.15,1475.00,1475.15,1713,0.00
29-Nov-2019,13:28:00,1475.00,1475.20,1475.00,1475.00,1023,0.00
29-Nov-2019,13:27:00,1475.50,1475.50,1474.30,1474.90,1979,0.00
29-Nov-2019,13:26:00,1475.65,1475.95,1475.30,1475.50,448,0.00
29-Nov-2019,13:25:00,1474.30,1475.95,1474.20,1475.00,6925,0.00
29-Nov-2019,13:24:00,1473.10,1474.30,1472.90,1474.30,4821,0.00
29-Nov-2019,13:23:00,1472.70,1473.30,1472.50,1473.10,4107,0.00
29-Nov-2019,13:22:00,1470.50,1473.00,1470.40,1473.00,5491,0.00
29-Nov-2019,13:21:00,1470.25,1470.50,1470.25,1470.30,1063,0.00
29-Nov-2019,13:20:00,1469.40,1470.25,1468.65,1470.20,993,0.00
29-Nov-2019,13:19:00,1468.45,1469.50,1467.90,1469.45,1189,0.00
29-Nov-2019,13:18:00,1469.35,1469.55,1468.30,1468.45,913,0.00
29-Nov-2019,13:17:00,1469.00,1469.55,1468.85,1469.30,871,0.00
29-Nov-2019,13:16:00,1470.05,1470.05,1468.65,1468.95,1432,0.00
29-Nov-2019,13:15:00,1470.25,1470.25,1470.00,1470.00,1554,0.00
29-Nov-2019,13:14:00,1470.20,1470.35,1470.00,1470.30,707,0.00
29-Nov-2019,13:13:00,1470.40,1470.45,1470.00,1470.15,382,0.00
29-Nov-2019,13:12:00,1470.00,1470.70,1469.70,1470.15,1177,0.00
29-Nov-2019,13:11:00,1469.00,1469.75,1468.70,1469.75,943,0.00
29-Nov-2019,13:10:00,1469.40,1469.60,1468.50,1468.65,877,0.00
29-Nov-2019,13:09:00,1469.35,1469.80,1469.15,1469.30,975,0.00
29-Nov-2019,13:08:00,1469.45,1470.00,1469.15,1469.30,2395,0.00
29-Nov-2019,13:07:00,1469.05,1469.60,1469.00,1469.45,797,0.00
29-Nov-2019,13:06:00,1468.20,1469.60,1467.95,1469.60,1111,0.00
29-Nov-2019,13:05:00,1468.05,1469.00,1467.70,1468.20,1191,0.00
29-Nov-2019,13:04:00,1468.85,1469.00,1467.80,1468.05,1152,0.00
29-Nov-2019,13:03:00,1468.90,1469.00,1467.80,1468.85,1032,0.00
29-Nov-2019,13:02:00,1468.95,1469.00,1467.55,1468.45,1130,0.00
29-Nov-2019,13:01:00,1467.95,1469.00,1467.95,1468.90,871,0.00
29-Nov-2019,13:00:00,1467.85,1469.00,1466.90,1468.10,1369,0.00
29-Nov-2019,12:59:00,1467.55,1468.00,1466.30,1466.30,1644,0.00
29-Nov-2019,12:58:00,1467.00,1467.90,1466.75,1467.55,820,0.00
29-Nov-2019,12:57:00,1467.25,1467.75,1466.35,1467.00,799,0.00
29-Nov-2019,12:56:00,1465.90,1466.85,1465.05,1466.85,950,0.00
29-Nov-2019,12:55:00,1465.70,1465.95,1465.60,1465.90,651,0.00
29-Nov-2019,12:54:00,1464.90,1466.15,1464.90,1466.05,620,0.00
29-Nov-2019,12:53:00,1465.90,1465.90,1464.95,1465.75,197,0.00
29-Nov-2019,12:52:00,1466.10,1466.15,1465.15,1465.90,254,0.00
29-Nov-2019,12:51:00,1464.75,1466.15,1464.75,1466.15,399,0.00
29-Nov-2019,12:50:00,1466.55,1466.55,1465.10,1465.95,616,0.00
29-Nov-2019,12:49:00,1465.85,1466.80,1465.85,1466.55,363,0.00
29-Nov-2019,12:48:00,1465.45,1465.80,1464.95,1465.80,603,0.00
29-Nov-2019,12:47:00,1465.55,1465.55,1464.40,1465.00,829,0.00
29-Nov-2019,12:46:00,1465.75,1465.80,1465.25,1465.60,389,0.00
29-Nov-2019,12:45:00,1466.50,1467.10,1465.55,1465.70,643,0.00
29-Nov-2019,12:44:00,1466.60,1467.25,1466.60,1467.15,989,0.00
29-Nov-2019,12:43:00,1468.05,1468.05,1466.70,1466.95,888,0.00
29-Nov-2019,12:42:00,1467.70,1468.10,1467.50,1467.50,799,0.00
29-Nov-2019,12:41:00,1467.35,1467.65,1467.10,1467.65,453,0.00
29-Nov-2019,12:40:00,1467.50,1467.70,1467.10,1467.35,398,0.00
29-Nov-2019,12:39:00,1466.85,1467.45,1466.85,1467.45,359,0.00
29-Nov-2019,12:38:00,1467.20,1467.50,1466.85,1467.15,327,0.00
29-Nov-2019,12:37:00,1466.90,1467.25,1465.70,1467.25,655,0.00
29-Nov-2019,12:36:00,1466.90,1467.00,1466.85,1466.90,204,0.00
29-Nov-2019,12:35:00,1467.55,1467.55,1466.65,1466.95,153,0.00
29-Nov-2019,12:34:00,1468.30,1468.35,1467.15,1467.70,374,0.00
29-Nov-2019,12:33:00,1468.00,1468.90,1466.05,1468.40,2277,0.00
29-Nov-2019,12:32:00,1467.90,1467.95,1467.15,1467.70,482,0.00
29-Nov-2019,12:31:00,1467.00,1467.60,1467.00,1467.15,522,0.00
29-Nov-2019,12:30:00,1466.45,1467.15,1466.05,1466.95,738,0.00
29-Nov-2019,12:29:00,1467.00,1467.00,1466.45,1466.45,639,0.00
29-Nov-2019,12:28:00,1465.85,1466.75,1465.40,1466.75,623,0.00
29-Nov-2019,12:27:00,1467.65,1467.65,1465.20,1466.25,2255,0.00
29-Nov-2019,12:26:00,1468.00,1468.00,1467.25,1467.40,462,0.00
29-Nov-2019,12:25:00,1468.85,1469.00,1468.15,1468.40,421,0.00
29-Nov-2019,12:24:00,1468.55,1468.90,1467.60,1468.90,1250,0.00
29-Nov-2019,12:23:00,1469.35,1469.35,1468.10,1468.55,381,0.00
29-Nov-2019,12:22:00,1468.90,1469.60,1467.25,1469.35,1585,0.00
29-Nov-2019,12:21:00,1469.55,1469.55,1468.25,1468.90,511,0.00
29-Nov-2019,12:20:00,1467.45,1469.35,1467.45,1469.35,878,0.00
29-Nov-2019,12:19:00,1469.00,1469.00,1467.75,1467.85,599,0.00
29-Nov-2019,12:18:00,1468.75,1469.60,1468.10,1468.90,1306,0.00
29-Nov-2019,12:17:00,1467.00,1469.90,1466.55,1469.70,6198,0.00
29-Nov-2019,12:16:00,1465.00,1466.95,1464.95,1466.95,3310,0.00
29-Nov-2019,12:15:00,1464.00,1465.65,1464.00,1465.55,983,0.00
29-Nov-2019,12:14:00,1463.40,1465.00,1462.95,1464.25,1646,0.00
29-Nov-2019,12:13:00,1463.65,1463.70,1461.95,1463.35,3186,0.00
29-Nov-2019,12:12:00,1463.65,1463.70,1463.10,1463.30,502,0.00
29-Nov-2019,12:11:00,1462.85,1464.30,1462.65,1463.75,2499,0.00
29-Nov-2019,12:10:00,1462.05,1463.10,1462.00,1463.00,1587,0.00
29-Nov-2019,12:09:00,1460.45,1462.05,1460.30,1462.00,2270,0.00
29-Nov-2019,12:08:00,1458.90,1459.75,1458.90,1459.70,703,0.00
29-Nov-2019,12:07:00,1458.90,1459.15,1458.35,1458.95,433,0.00
29-Nov-2019,12:06:00,1458.40,1459.20,1458.40,1459.15,637,0.00
29-Nov-2019,12:05:00,1456.70,1458.85,1456.65,1457.80,1796,0.00
29-Nov-2019,12:04:00,1457.00,1457.00,1456.55,1456.65,407,0.00
29-Nov-2019,12:03:00,1456.60,1457.00,1456.55,1457.00,521,0.00
29-Nov-2019,12:02:00,1456.20,1456.55,1455.70,1456.55,264,0.00
29-Nov-2019,12:01:00,1455.30,1456.65,1455.20,1456.20,468,0.00
29-Nov-2019,12:00:00,1456.50,1456.50,1455.15,1455.15,568,0.00
29-Nov-2019,11:59:00,1456.60,1457.10,1456.50,1457.10,143,0.00
29-Nov-2019,11:58:00,1457.05,1457.05,1456.50,1456.70,173,0.00
29-Nov-2019,11:57:00,1457.00,1457.90,1456.40,1457.80,293,0.00
29-Nov-2019,11:56:00,1455.10,1456.50,1455.10,1456.50,677,0.00
29-Nov-2019,11:55:00,1456.00,1456.05,1455.05,1455.25,763,0.00
29-Nov-2019,11:54:00,1456.05,1456.45,1455.90,1455.90,1124,0.00
29-Nov-2019,11:53:00,1456.00,1456.20,1456.00,1456.00,445,0.00
29-Nov-2019,11:52:00,1457.15,1457.15,1456.20,1456.40,943,0.00
29-Nov-2019,11:51:00,1457.00,1457.20,1457.00,1457.15,1648,0.00
29-Nov-2019,11:50:00,1457.25,1457.25,1457.00,1457.00,327,0.00
29-Nov-2019,11:49:00,1458.55,1458.60,1457.10,1457.25,918,0.00
29-Nov-2019,11:48:00,1458.95,1458.95,1458.50,1458.70,113,0.00
29-Nov-2019,11:47:00,1459.15,1459.20,1458.55,1458.70,317,0.00
29-Nov-2019,11:46:00,1458.70,1459.20,1458.70,1459.15,163,0.00
29-Nov-2019,11:45:00,1458.65,1459.05,1458.50,1458.70,202,0.00
29-Nov-2019,11:44:00,1458.80,1458.90,1458.65,1458.65,1112,0.00
29-Nov-2019,11:43:00,1459.15,1459.60,1458.70,1458.70,1393,0.00
29-Nov-2019,11:42:00,1459.00,1459.20,1459.00,1459.15,1248,0.00
29-Nov-2019,11:41:00,1458.80,1459.20,1458.80,1459.20,580,0.00
29-Nov-2019,11:40:00,1459.20,1459.20,1458.70,1458.70,124,0.00
29-Nov-2019,11:39:00,1458.70,1458.95,1458.60,1458.95,142,0.00
29-Nov-2019,11:38:00,1458.45,1459.30,1458.45,1458.70,591,0.00
29-Nov-2019,11:37:00,1459.30,1459.30,1458.25,1458.40,608,0.00
29-Nov-2019,11:36:00,1459.25,1459.30,1459.25,1459.30,259,0.00
29-Nov-2019,11:35:00,1457.80,1459.00,1457.80,1459.00,413,0.00
29-Nov-2019,11:34:00,1458.00,1458.80,1457.50,1457.80,768,0.00
29-Nov-2019,11:33:00,1457.20,1458.00,1457.20,1457.45,387,0.00
29-Nov-2019,11:32:00,1457.85,1457.85,1457.00,1457.20,748,0.00
29-Nov-2019,11:31:00,1457.65,1458.00,1457.60,1458.00,462,0.00
29-Nov-2019,11:30:00,1457.75,1457.80,1457.15,1457.45,218,0.00
29-Nov-2019,11:29:00,1457.80,1457.90,1457.70,1457.80,563,0.00
29-Nov-2019,11:28:00,1457.30,1457.90,1457.30,1457.90,564,0.00
29-Nov-2019,11:27:00,1459.25,1459.25,1457.40,1457.40,510,0.00
29-Nov-2019,11:26:00,1459.25,1459.30,1459.25,1459.25,92,0.00
29-Nov-2019,11:25:00,1459.30,1459.30,1459.05,1459.30,155,0.00
29-Nov-2019,11:24:00,1459.30,1459.30,1459.25,1459.25,274,0.00
29-Nov-2019,11:23:00,1459.60,1459.70,1459.15,1459.15,433,0.00
29-Nov-2019,11:22:00,1459.55,1459.70,1459.05,1459.40,713,0.00
29-Nov-2019,11:21:00,1459.20,1459.80,1459.20,1459.55,165,0.00
29-Nov-2019,11:20:00,1458.90,1459.85,1458.90,1459.20,270,0.00
29-Nov-2019,11:19:00,1459.00,1459.90,1458.70,1459.00,451,0.00
29-Nov-2019,11:18:00,1458.40,1459.85,1458.40,1459.00,801,0.00
29-Nov-2019,11:17:00,1458.30,1458.50,1458.30,1458.40,243,0.00
29-Nov-2019,11:16:00,1459.05,1459.55,1458.65,1458.65,805,0.00
29-Nov-2019,11:15:00,1457.85,1459.50,1457.85,1459.05,2855,0.00
29-Nov-2019,11:14:00,1458.00,1458.00,1457.50,1457.85,182,0.00
29-Nov-2019,11:13:00,1457.25,1458.00,1457.25,1457.65,645,0.00
29-Nov-2019,11:12:00,1457.95,1458.15,1457.00,1457.00,1203,0.00
29-Nov-2019,11:11:00,1456.55,1457.00,1455.65,1456.80,545,0.00
29-Nov-2019,11:10:00,1456.85,1457.80,1456.10,1456.60,3774,0.00
29-Nov-2019,11:09:00,1456.15,1456.50,1455.65,1456.50,1189,0.00
29-Nov-2019,11:08:00,1457.25,1457.25,1455.60,1456.15,2606,0.00
29-Nov-2019,11:07:00,1455.00,1457.75,1453.85,1457.20,3770,0.00
29-Nov-2019,11:06:00,1456.60,1456.60,1455.20,1455.55,2415,0.00
29-Nov-2019,11:05:00,1457.40,1457.40,1456.50,1457.00,2280,0.00
29-Nov-2019,11:04:00,1460.40,1460.40,1457.20,1457.40,2984,0.00
29-Nov-2019,11:03:00,1460.65,1460.65,1460.05,1460.45,770,0.00
29-Nov-2019,11:02:00,1460.90,1461.00,1460.55,1460.55,1584,0.00
29-Nov-2019,11:01:00,1461.00,1461.20,1460.70,1460.70,632,0.00
29-Nov-2019,11:00:00,1463.30,1463.30,1461.00,1461.00,1333,0.00
29-Nov-2019,10:59:00,1463.15,1463.75,1463.00,1463.35,1591,0.00
29-Nov-2019,10:58:00,1462.65,1463.40,1462.65,1463.05,1446,0.00
29-Nov-2019,10:57:00,1461.80,1462.85,1461.80,1462.85,2427,0.00
29-Nov-2019,10:56:00,1460.50,1462.00,1460.45,1462.00,882,0.00
29-Nov-2019,10:55:00,1460.85,1460.85,1459.80,1460.50,6457,0.00
29-Nov-2019,10:54:00,1463.20,1463.95,1463.00,1463.15,704,0.00
29-Nov-2019,10:53:00,1463.90,1464.00,1463.00,1463.20,2495,0.00
29-Nov-2019,10:52:00,1463.75,1464.05,1463.70,1463.90,836,0.00
29-Nov-2019,10:51:00,1466.00,1466.00,1463.95,1464.05,2547,0.00
29-Nov-2019,10:50:00,1466.20,1466.45,1465.50,1466.00,770,0.00
29-Nov-2019,10:49:00,1466.50,1466.50,1466.15,1466.20,728,0.00
29-Nov-2019,10:48:00,1466.75,1467.10,1466.50,1466.50,3004,0.00
29-Nov-2019,10:47:00,1466.35,1467.30,1466.15,1466.50,719,0.00
29-Nov-2019,10:46:00,1466.00,1466.70,1465.30,1466.70,1228,0.00
29-Nov-2019,10:45:00,1465.80,1466.00,1465.55,1466.00,1285,0.00
29-Nov-2019,10:44:00,1468.45,1468.45,1465.00,1465.95,4767,0.00
29-Nov-2019,10:43:00,1470.00,1470.30,1467.95,1468.45,4744,0.00
29-Nov-2019,10:42:00,1471.40,1471.70,1470.00,1470.00,1563,0.00
29-Nov-2019,10:41:00,1470.30,1471.10,1470.20,1471.10,973,0.00
29-Nov-2019,10:40:00,1470.80,1470.80,1470.20,1470.20,310,0.00
29-Nov-2019,10:39:00,1471.40,1471.40,1471.10,1471.40,379,0.00
29-Nov-2019,10:38:00,1471.10,1471.40,1471.10,1471.40,239,0.00
29-Nov-2019,10:37:00,1471.50,1471.60,1471.00,1471.10,789,0.00
29-Nov-2019,10:36:00,1471.30,1471.90,1471.15,1471.55,495,0.00
29-Nov-2019,10:35:00,1471.20,1471.30,1471.00,1471.30,172,0.00
29-Nov-2019,10:34:00,1471.40,1471.40,1471.00,1471.20,612,0.00
29-Nov-2019,10:33:00,1471.45,1471.95,1471.00,1471.40,378,0.00
29-Nov-2019,10:32:00,1472.80,1472.80,1471.55,1471.55,706,0.00
29-Nov-2019,10:31:00,1472.50,1473.45,1472.50,1472.90,424,0.00
29-Nov-2019,10:30:00,1472.95,1473.40,1471.60,1471.95,417,0.00
29-Nov-2019,10:29:00,1472.25,1473.45,1472.25,1473.45,187,0.00
29-Nov-2019,10:28:00,1472.20,1472.20,1472.05,1472.20,72,0.00
29-Nov-2019,10:27:00,1472.75,1472.90,1472.00,1472.00,1132,0.00
29-Nov-2019,10:26:00,1473.15,1473.40,1472.70,1472.90,1491,0.00
29-Nov-2019,10:25:00,1473.00,1473.50,1472.90,1473.05,397,0.00
29-Nov-2019,10:24:00,1473.45,1473.65,1472.50,1473.40,441,0.00
29-Nov-2019,10:23:00,1473.50,1474.05,1473.20,1473.70,238,0.00
29-Nov-2019,10:22:00,1472.00,1473.00,1471.95,1473.00,3594,0.00
29-Nov-2019,10:21:00,1471.10,1472.00,1470.95,1472.00,876,0.00
29-Nov-2019,10:20:00,1472.00,1472.00,1471.00,1471.50,743,0.00
29-Nov-2019,10:19:00,1472.75,1472.75,1471.80,1471.80,513,0.00
29-Nov-2019,10:18:00,1472.60,1472.80,1472.05,1472.75,450,0.00
29-Nov-2019,10:17:00,1472.80,1472.90,1471.95,1472.65,818,0.00
29-Nov-2019,10:16:00,1470.20,1473.20,1470.20,1472.85,1594,0.00
29-Nov-2019,10:15:00,1471.65,1471.65,1470.20,1470.40,2320,0.00
29-Nov-2019,10:14:00,1474.00,1474.15,1471.50,1471.65,2001,0.00
29-Nov-2019,10:13:00,1474.95,1474.95,1473.65,1474.00,434,0.00
29-Nov-2019,10:12:00,1474.65,1475.00,1474.05,1474.70,641,0.00
29-Nov-2019,10:11:00,1475.30,1475.95,1474.60,1474.75,1438,0.00
29-Nov-2019,10:10:00,1475.20,1476.70,1475.20,1475.30,1238,0.00
29-Nov-2019,10:09:00,1474.20,1475.10,1474.20,1475.10,311,0.00
29-Nov-2019,10:08:00,1474.05,1475.20,1474.00,1474.05,949,0.00
29-Nov-2019,10:07:00,1472.35,1474.05,1471.95,1473.95,2116,0.00
29-Nov-2019,10:06:00,1473.00,1473.00,1470.85,1472.00,3643,0.00
29-Nov-2019,10:05:00,1474.15,1474.15,1472.35,1473.00,857,0.00
29-Nov-2019,10:04:00,1474.50,1474.80,1472.90,1474.15,1201,0.00
29-Nov-2019,10:03:00,1477.35,1477.35,1474.50,1475.20,1438,0.00
29-Nov-2019,10:02:00,1477.50,1477.55,1477.20,1477.55,375,0.00
