DATE,TIME,OPEN,HIGH,LOW,CLOSE,QUANTITY,AVERAGE
13-Dec-2019,13:47:00,1741.95,1742.25,1741.60,1741.80,1048,0.00
13-Dec-2019,13:46:00,1742.40,1742.40,1741.95,1742.00,2120,0.00
13-Dec-2019,13:45:00,1742.80,1742.80,1742.40,1742.40,1301,0.00
13-Dec-2019,13:44:00,1741.45,1743.00,1741.45,1743.00,1643,0.00
13-Dec-2019,13:43:00,1740.90,1741.75,1740.80,1741.45,1994,0.00
13-Dec-2019,13:42:00,1741.10,1741.15,1740.60,1740.85,1215,0.00
13-Dec-2019,13:41:00,1741.05,1741.35,1740.45,1741.10,1970,0.00
13-Dec-2019,13:40:00,1740.10,1741.15,1739.95,1741.10,1199,0.00
13-Dec-2019,13:39:00,1740.85,1740.85,1739.75,1740.05,1356,0.00
13-Dec-2019,13:38:00,1740.10,1740.80,1739.65,1740.80,1756,0.00
13-Dec-2019,13:37:00,1740.40,1741.05,1740.25,1740.30,1278,0.00
13-Dec-2019,13:36:00,1740.00,1740.65,1740.00,1740.55,1340,0.00
13-Dec-2019,13:35:00,1740.55,1740.85,1740.00,1740.00,1342,0.00
13-Dec-2019,13:34:00,1740.55,1740.95,1740.25,1740.45,1534,0.00
13-Dec-2019,13:33:00,1740.10,1741.25,1740.10,1740.75,1295,0.00
13-Dec-2019,13:32:00,1741.05,1741.45,1740.05,1740.05,2754,0.00
13-Dec-2019,13:31:00,1741.00,1741.10,1740.95,1741.05,1084,0.00
13-Dec-2019,13:30:00,1740.80,1741.00,1740.80,1741.00,1025,0.00
13-Dec-2019,13:29:00,1740.75,1740.80,1740.75,1740.80,1150,0.00
13-Dec-2019,13:28:00,1740.95,1741.00,1740.75,1740.75,1054,0.00
13-Dec-2019,13:27:00,1740.85,1741.20,1740.85,1741.05,913,0.00
13-Dec-2019,13:26:00,1740.50,1741.05,1740.50,1740.95,1402,0.00
13-Dec-2019,13:25:00,1740.50,1740.55,1740.50,1740.50,987,0.00
13-Dec-2019,13:24:00,1740.60,1740.60,1740.40,1740.50,959,0.00
13-Dec-2019,13:23:00,1740.50,1740.75,1740.50,1740.55,953,0.00
13-Dec-2019,13:22:00,1741.20,1741.20,1740.50,1740.50,1438,0.00
13-Dec-2019,13:21:00,1740.30,1741.80,1740.25,1741.15,1727,0.00
13-Dec-2019,13:20:00,1739.30,1740.15,1739.30,1740.15,1840,0.00
13-Dec-2019,13:19:00,1739.10,1739.65,1738.60,1739.25,2814,0.00
13-Dec-2019,13:18:00,1740.00,1740.00,1739.10,1739.10,1700,0.00
13-Dec-2019,13:17:00,1740.00,1740.00,1739.95,1739.95,1917,0.00
13-Dec-2019,13:16:00,1739.95,1740.00,1739.95,1739.95,572,0.00
13-Dec-2019,13:15:00,1739.80,1740.00,1739.75,1740.00,724,0.00
13-Dec-2019,13:14:00,1739.85,1740.00,1739.50,1739.75,1671,0.00
13-Dec-2019,13:13:00,1739.85,1740.00,1739.25,1739.95,1421,0.00
13-Dec-2019,13:12:00,1739.80,1740.90,1739.30,1739.85,1773,0.00
13-Dec-2019,13:11:00,1740.10,1740.70,1739.95,1739.95,1335,0.00
13-Dec-2019,13:10:00,1740.05,1740.25,1740.00,1740.10,1753,0.00
13-Dec-2019,13:09:00,1740.45,1741.50,1740.00,1740.00,1420,0.00
13-Dec-2019,13:08:00,1739.95,1740.90,1739.30,1740.50,2694,0.00
13-Dec-2019,13:07:00,1739.25,1740.00,1739.25,1739.95,516,0.00
13-Dec-2019,13:06:00,1740.00,1740.90,1739.45,1739.45,2856,0.00
13-Dec-2019,13:05:00,1740.00,1740.55,1739.85,1739.90,1491,0.00
13-Dec-2019,13:04:00,1740.40,1740.40,1739.65,1739.80,1680,0.00
13-Dec-2019,13:03:00,1739.40,1740.00,1739.15,1739.70,2351,0.00
13-Dec-2019,13:02:00,1741.25,1741.25,1739.05,1739.40,1404,0.00
13-Dec-2019,13:01:00,1740.70,1741.45,1740.65,1741.10,1169,0.00
13-Dec-2019,13:00:00,1741.05,1741.05,1740.00,1740.70,4270,0.00
13-Dec-2019,12:59:00,1741.00,1742.00,1740.95,1741.05,2020,0.00
13-Dec-2019,12:58:00,1741.25,1741.25,1741.00,1741.00,1036,0.00
13-Dec-2019,12:57:00,1741.95,1742.15,1741.00,1741.05,2016,0.00
13-Dec-2019,12:56:00,1742.05,1742.15,1741.85,1742.00,975,0.00
13-Dec-2019,12:55:00,1742.75,1743.10,1741.85,1742.05,1321,0.00
13-Dec-2019,12:54:00,1742.70,1743.30,1742.20,1743.30,1952,0.00
13-Dec-2019,12:53:00,1743.35,1743.35,1742.35,1743.00,1066,0.00
13-Dec-2019,12:52:00,1742.80,1743.40,1742.50,1743.35,1579,0.00
13-Dec-2019,12:51:00,1742.90,1742.90,1742.35,1742.80,1087,0.00
13-Dec-2019,12:50:00,1742.85,1743.00,1742.70,1742.70,1350,0.00
13-Dec-2019,12:49:00,1741.60,1743.00,1741.60,1742.85,2795,0.00
13-Dec-2019,12:48:00,1741.40,1741.45,1741.15,1741.45,782,0.00
13-Dec-2019,12:47:00,1741.60,1741.65,1741.15,1741.40,876,0.00
13-Dec-2019,12:46:00,1741.90,1741.90,1741.60,1741.60,940,0.00
13-Dec-2019,12:45:00,1741.65,1742.45,1741.05,1742.20,2205,0.00
13-Dec-2019,12:44:00,1742.40,1742.50,1741.65,1741.80,1066,0.00
13-Dec-2019,12:43:00,1742.05,1742.45,1741.90,1742.45,1455,0.00
13-Dec-2019,12:42:00,1742.75,1742.75,1742.00,1742.05,812,0.00
13-Dec-2019,12:41:00,1743.30,1743.30,1742.50,1742.75,761,0.00
13-Dec-2019,12:40:00,1743.00,1743.35,1742.15,1743.15,1457,0.00
13-Dec-2019,12:39:00,1742.95,1743.30,1742.00,1742.75,823,0.00
13-Dec-2019,12:38:00,1742.05,1742.80,1742.00,1742.35,892,0.00
13-Dec-2019,12:37:00,1742.70,1742.70,1741.85,1742.00,708,0.00
13-Dec-2019,12:36:00,1741.85,1742.70,1741.70,1742.70,857,0.00
13-Dec-2019,12:35:00,1741.00,1742.20,1741.00,1741.70,942,0.00
13-Dec-2019,12:34:00,1742.05,1742.20,1741.45,1741.45,681,0.00
13-Dec-2019,12:33:00,1740.90,1742.35,1740.90,1742.35,3224,0.00
13-Dec-2019,12:32:00,1741.00,1741.50,1740.75,1740.85,843,0.00
13-Dec-2019,12:31:00,1741.45,1742.00,1740.95,1740.95,965,0.00
13-Dec-2019,12:30:00,1741.50,1741.80,1741.05,1741.25,1060,0.00
13-Dec-2019,12:29:00,1742.05,1742.40,1741.50,1741.50,1923,0.00
13-Dec-2019,12:28:00,1742.95,1742.95,1742.00,1742.10,755,0.00
13-Dec-2019,12:27:00,1741.95,1742.85,1741.80,1742.55,1764,0.00
13-Dec-2019,12:26:00,1741.55,1743.20,1741.50,1742.20,3776,0.00
13-Dec-2019,12:25:00,1741.60,1741.70,1741.20,1741.55,867,0.00
13-Dec-2019,12:24:00,1741.80,1741.85,1741.30,1741.60,951,0.00
13-Dec-2019,12:23:00,1741.90,1742.05,1741.70,1741.85,932,0.00
13-Dec-2019,12:22:00,1742.45,1742.55,1741.75,1741.75,913,0.00
13-Dec-2019,12:21:00,1742.05,1743.25,1742.05,1742.45,957,0.00
13-Dec-2019,12:20:00,1741.00,1742.40,1741.00,1741.80,962,0.00
13-Dec-2019,12:19:00,1742.95,1742.95,1741.00,1741.40,2542,0.00
13-Dec-2019,12:18:00,1741.75,1743.20,1741.75,1743.20,2016,0.00
13-Dec-2019,12:17:00,1742.60,1742.60,1741.55,1741.65,1228,0.00
13-Dec-2019,12:16:00,1744.15,1744.15,1742.45,1742.45,1025,0.00
13-Dec-2019,12:15:00,1743.00,1744.50,1743.00,1743.85,2316,0.00
13-Dec-2019,12:14:00,1742.00,1743.45,1741.95,1743.00,1978,0.00
13-Dec-2019,12:13:00,1742.00,1742.05,1741.85,1741.90,1310,0.00
13-Dec-2019,12:12:00,1742.40,1742.40,1742.00,1742.00,780,0.00
13-Dec-2019,12:11:00,1742.55,1742.60,1742.35,1742.35,711,0.00
13-Dec-2019,12:10:00,1742.95,1742.95,1742.35,1742.35,802,0.00
13-Dec-2019,12:09:00,1742.70,1743.00,1742.30,1742.45,743,0.00
13-Dec-2019,12:08:00,1743.00,1743.00,1742.25,1742.30,2044,0.00
13-Dec-2019,12:07:00,1742.35,1742.95,1742.25,1742.65,733,0.00
13-Dec-2019,12:06:00,1743.45,1743.60,1742.25,1742.35,1362,0.00
13-Dec-2019,12:05:00,1742.20,1743.00,1741.60,1743.00,1187,0.00
13-Dec-2019,12:04:00,1741.80,1743.00,1741.40,1742.05,1180,0.00
13-Dec-2019,12:03:00,1743.45,1743.45,1741.80,1741.80,1773,0.00
13-Dec-2019,12:02:00,1744.05,1744.05,1743.40,1743.45,684,0.00
13-Dec-2019,12:01:00,1744.40,1744.40,1743.80,1744.05,2217,0.00
13-Dec-2019,12:00:00,1744.10,1744.35,1744.00,1744.00,844,0.00
13-Dec-2019,11:59:00,1744.90,1744.90,1744.10,1744.10,366,0.00
13-Dec-2019,11:58:00,1744.85,1744.95,1744.35,1744.90,1452,0.00
13-Dec-2019,11:57:00,1744.85,1744.85,1744.65,1744.85,344,0.00
13-Dec-2019,11:56:00,1745.10,1745.10,1744.65,1744.90,670,0.00
13-Dec-2019,11:55:00,1745.00,1745.00,1744.55,1745.00,980,0.00
13-Dec-2019,11:54:00,1745.00,1745.00,1744.75,1744.90,341,0.00
13-Dec-2019,11:53:00,1745.00,1745.00,1744.95,1745.00,1141,0.00
13-Dec-2019,11:52:00,1745.00,1745.00,1744.55,1745.00,419,0.00
13-Dec-2019,11:51:00,1744.95,1745.00,1744.00,1745.00,1082,0.00
13-Dec-2019,11:50:00,1744.95,1744.95,1744.55,1744.95,149,0.00
13-Dec-2019,11:49:00,1744.95,1744.95,1744.40,1744.85,692,0.00
13-Dec-2019,11:48:00,1745.00,1745.00,1744.85,1744.95,95,0.00
13-Dec-2019,11:47:00,1745.35,1745.35,1744.95,1745.00,401,0.00
13-Dec-2019,11:46:00,1745.75,1745.75,1745.10,1745.35,693,0.00
13-Dec-2019,11:45:00,1745.05,1745.95,1745.05,1745.60,767,0.00
13-Dec-2019,11:44:00,1745.00,1745.00,1744.95,1745.00,697,0.00
13-Dec-2019,11:43:00,1744.75,1745.00,1744.75,1745.00,1094,0.00
13-Dec-2019,11:42:00,1744.80,1744.90,1744.80,1744.80,552,0.00
13-Dec-2019,11:41:00,1744.95,1744.95,1744.65,1744.80,455,0.00
13-Dec-2019,11:40:00,1745.20,1745.45,1744.65,1745.05,1068,0.00
13-Dec-2019,11:39:00,1745.00,1745.40,1744.95,1745.20,1486,0.00
13-Dec-2019,11:38:00,1744.15,1745.00,1744.15,1745.00,1375,0.00
13-Dec-2019,11:37:00,1744.85,1745.00,1743.55,1744.15,1184,0.00
13-Dec-2019,11:36:00,1744.20,1745.00,1743.70,1744.40,2459,0.00
13-Dec-2019,11:35:00,1744.75,1745.40,1744.00,1744.00,2732,0.00
13-Dec-2019,11:34:00,1744.80,1744.95,1744.75,1744.95,1934,0.00
13-Dec-2019,11:33:00,1744.80,1744.95,1743.95,1744.95,689,0.00
13-Dec-2019,11:32:00,1743.80,1744.70,1743.30,1743.90,931,0.00
13-Dec-2019,11:31:00,1743.00,1743.90,1742.05,1743.80,431,0.00
13-Dec-2019,11:30:00,1743.80,1743.80,1742.50,1742.50,496,0.00
13-Dec-2019,11:29:00,1744.00,1744.00,1743.70,1743.70,398,0.00
13-Dec-2019,11:28:00,1743.25,1744.00,1743.00,1744.00,663,0.00
13-Dec-2019,11:27:00,1741.95,1743.05,1741.50,1742.65,1488,0.00
13-Dec-2019,11:26:00,1742.00,1742.30,1740.80,1741.95,1164,0.00
13-Dec-2019,11:25:00,1744.10,1744.10,1740.60,1741.65,9498,0.00
13-Dec-2019,11:24:00,1744.00,1744.25,1743.30,1744.10,1270,0.00
13-Dec-2019,11:23:00,1745.85,1745.85,1743.70,1744.00,1780,0.00
13-Dec-2019,11:22:00,1747.00,1748.75,1746.00,1746.05,13909,0.00
13-Dec-2019,11:21:00,1747.00,1747.15,1746.00,1746.95,3018,0.00
13-Dec-2019,11:20:00,1746.15,1746.80,1745.55,1746.20,874,0.00
13-Dec-2019,11:19:00,1746.95,1747.00,1745.00,1745.25,4162,0.00
13-Dec-2019,11:18:00,1746.30,1747.00,1746.05,1746.95,1751,0.00
13-Dec-2019,11:17:00,1747.05,1747.55,1746.25,1746.25,3215,0.00
13-Dec-2019,11:16:00,1744.95,1746.85,1744.70,1746.85,4647,0.00
13-Dec-2019,11:15:00,1744.55,1744.95,1744.00,1744.95,1118,0.00
13-Dec-2019,11:14:00,1745.00,1745.00,1744.60,1744.60,848,0.00
13-Dec-2019,11:13:00,1744.95,1745.00,1743.95,1745.00,1177,0.00
13-Dec-2019,11:12:00,1745.15,1745.65,1744.85,1745.00,3902,0.00
13-Dec-2019,11:11:00,1745.95,1746.40,1745.65,1746.10,2479,0.00
13-Dec-2019,11:10:00,1745.75,1746.30,1745.65,1745.95,2672,0.00
13-Dec-2019,11:09:00,1746.00,1746.00,1744.60,1745.45,2803,0.00
13-Dec-2019,11:08:00,1744.90,1745.85,1744.90,1745.85,2378,0.00
13-Dec-2019,11:07:00,1744.00,1745.00,1744.00,1744.95,3689,0.00
13-Dec-2019,11:06:00,1743.45,1744.25,1743.45,1744.00,1181,0.00
13-Dec-2019,11:05:00,1745.30,1745.70,1742.35,1743.10,7092,0.00
13-Dec-2019,11:04:00,1745.25,1745.60,1745.00,1745.25,856,0.00
13-Dec-2019,11:03:00,1745.70,1745.70,1743.70,1745.60,4447,0.00
13-Dec-2019,11:02:00,1746.50,1747.15,1745.35,1746.00,3254,0.00
13-Dec-2019,11:01:00,1747.60,1747.60,1746.30,1746.55,1225,0.00
13-Dec-2019,11:00:00,1747.85,1748.00,1747.40,1747.70,2153,0.00
13-Dec-2019,10:59:00,1747.10,1748.55,1747.10,1747.85,1352,0.00
13-Dec-2019,10:58:00,1748.55,1748.55,1747.00,1747.10,784,0.00
13-Dec-2019,10:57:00,1746.95,1748.85,1746.85,1748.55,1908,0.00
13-Dec-2019,10:56:00,1748.65,1748.65,1746.90,1747.10,1692,0.00
13-Dec-2019,10:55:00,1748.35,1749.55,1748.35,1748.90,1814,0.00
13-Dec-2019,10:54:00,1749.85,1749.85,1749.35,1749.35,1117,0.00
13-Dec-2019,10:53:00,1751.00,1751.25,1750.85,1750.85,2790,0.00
13-Dec-2019,10:52:00,1751.00,1751.30,1750.30,1751.00,6900,0.00
13-Dec-2019,10:51:00,1751.00,1751.55,1750.45,1751.00,7303,0.00
13-Dec-2019,10:50:00,1752.00,1752.20,1751.00,1751.00,4865,0.00
13-Dec-2019,10:49:00,1751.70,1752.70,1751.65,1752.10,2464,0.00
13-Dec-2019,10:48:00,1751.55,1752.00,1751.20,1751.60,1241,0.00
13-Dec-2019,10:47:00,1751.25,1751.60,1751.00,1751.60,836,0.00
13-Dec-2019,10:46:00,1752.60,1752.70,1751.00,1751.05,4090,0.00
13-Dec-2019,10:45:00,1751.30,1752.95,1751.20,1752.20,2640,0.00
13-Dec-2019,10:44:00,1751.20,1751.50,1751.00,1751.25,1373,0.00
13-Dec-2019,10:43:00,1751.85,1751.95,1751.00,1751.20,1226,0.00
13-Dec-2019,10:42:00,1750.45,1752.00,1750.00,1751.90,1453,0.00
13-Dec-2019,10:41:00,1750.50,1751.00,1749.80,1750.40,1798,0.00
13-Dec-2019,10:40:00,1750.80,1750.90,1749.85,1750.50,1911,0.00
13-Dec-2019,10:39:00,1750.90,1751.00,1750.75,1750.80,1853,0.00
13-Dec-2019,10:38:00,1748.90,1750.90,1748.80,1750.75,4883,0.00
13-Dec-2019,10:37:00,1747.00,1749.00,1747.00,1749.00,1719,0.00
13-Dec-2019,10:36:00,1747.40,1747.40,1746.50,1747.10,1042,0.00
13-Dec-2019,10:35:00,1747.80,1747.80,1747.25,1747.45,1076,0.00
13-Dec-2019,10:34:00,1748.10,1748.40,1747.30,1747.80,1430,0.00
13-Dec-2019,10:33:00,1747.50,1748.45,1747.35,1747.80,2364,0.00
13-Dec-2019,10:32:00,1747.45,1748.45,1747.30,1747.80,2402,0.00
13-Dec-2019,10:31:00,1747.05,1747.65,1747.00,1747.55,511,0.00
13-Dec-2019,10:30:00,1746.30,1747.05,1746.25,1747.00,1205,0.00
13-Dec-2019,10:29:00,1744.25,1747.60,1744.25,1746.25,2599,0.00
13-Dec-2019,10:28:00,1744.85,1744.85,1743.80,1744.20,1992,0.00
13-Dec-2019,10:27:00,1744.30,1745.15,1744.30,1744.95,1277,0.00
13-Dec-2019,10:26:00,1743.75,1744.75,1743.20,1744.45,2376,0.00
13-Dec-2019,10:25:00,1745.00,1745.00,1743.50,1743.60,3257,0.00
13-Dec-2019,10:24:00,1745.00,1746.00,1744.95,1744.95,1797,0.00
13-Dec-2019,10:23:00,1748.00,1748.00,1744.70,1744.70,3003,0.00
13-Dec-2019,10:22:00,1747.30,1748.00,1746.50,1747.00,4132,0.00
13-Dec-2019,10:21:00,1748.00,1748.80,1745.95,1746.15,7056,0.00
13-Dec-2019,10:20:00,1746.20,1747.75,1746.20,1747.50,3630,0.00
13-Dec-2019,10:19:00,1745.60,1746.40,1744.70,1746.20,4201,0.00
13-Dec-2019,10:18:00,1742.80,1745.00,1742.30,1744.50,3848,0.00
13-Dec-2019,10:17:00,1743.30,1744.00,1742.80,1742.80,4891,0.00
13-Dec-2019,10:16:00,1743.20,1743.95,1743.05,1743.30,2733,0.00
13-Dec-2019,10:15:00,1742.00,1743.35,1742.00,1743.05,1143,0.00
13-Dec-2019,10:14:00,1743.15,1744.00,1742.05,1742.20,2030,0.00
13-Dec-2019,10:13:00,1742.30,1743.90,1742.30,1743.45,1473,0.00
13-Dec-2019,10:12:00,1743.50,1744.15,1741.60,1742.30,6506,0.00
13-Dec-2019,10:11:00,1742.85,1744.80,1742.45,1743.45,7360,0.00
13-Dec-2019,10:10:00,1740.05,1742.55,1740.00,1742.15,4358,0.00
13-Dec-2019,10:09:00,1741.00,1741.00,1740.15,1740.80,4082,0.00
13-Dec-2019,10:08:00,1740.60,1741.30,1740.15,1741.30,2834,0.00
13-Dec-2019,10:07:00,1739.05,1741.65,1739.05,1740.75,5971,0.00
13-Dec-2019,10:06:00,1738.40,1739.80,1738.40,1739.10,4045,0.00
13-Dec-2019,10:05:00,1739.00,1740.00,1737.85,1738.90,5509,0.00
13-Dec-2019,10:04:00,1738.55,1739.70,1738.10,1739.10,4180,0.00
13-Dec-2019,10:03:00,1740.00,1740.30,1737.90,1738.90,10154,0.00
13-Dec-2019,10:02:00,1741.15,1741.15,1740.00,1740.30,5505,0.00
13-Dec-2019,10:01:00,1741.00,1741.60,1740.55,1741.15,13079,0.00
13-Dec-2019,10:00:00,1740.05,1741.65,1740.05,1741.00,10524,0.00
13-Dec-2019,09:59:00,1739.55,1740.30,1739.10,1740.00,4122,0.00
13-Dec-2019,09:58:00,1740.00,1740.95,1738.80,1738.80,11786,0.00
13-Dec-2019,09:57:00,1741.10,1741.50,1740.00,1740.05,2176,0.00
13-Dec-2019,09:56:00,1741.55,1741.95,1741.00,1741.35,2663,0.00
13-Dec-2019,09:55:00,1740.65,1742.25,1740.65,1741.60,5622,0.00
13-Dec-2019,09:54:00,1742.00,1742.00,1740.10,1740.70,1794,0.00
13-Dec-2019,09:53:00,1741.45,1742.70,1741.00,1742.00,3471,0.00
13-Dec-2019,09:52:00,1742.55,1742.55,1740.00,1741.70,3682,0.00
13-Dec-2019,09:51:00,1740.80,1742.50,1740.55,1742.50,5035,0.00
13-Dec-2019,09:50:00,1740.95,1742.50,1740.65,1740.65,1695,0.00
13-Dec-2019,09:49:00,1740.35,1741.00,1740.35,1741.00,1136,0.00
13-Dec-2019,09:48:00,1740.35,1740.40,1740.00,1740.35,1506,0.00
13-Dec-2019,09:47:00,1740.40,1740.40,1740.30,1740.35,344,0.00
13-Dec-2019,09:46:00,1741.15,1741.15,1740.40,1740.40,1222,0.00
13-Dec-2019,09:45:00,1741.45,1741.45,1740.40,1741.15,1726,0.00
13-Dec-2019,09:44:00,1741.95,1741.95,1741.00,1741.30,1804,0.00
13-Dec-2019,09:43:00,1741.10,1741.95,1741.10,1741.95,783,0.00
13-Dec-2019,09:42:00,1741.40,1741.80,1740.85,1741.10,3229,0.00
13-Dec-2019,09:41:00,1744.00,1744.50,1741.50,1741.80,5130,0.00
13-Dec-2019,09:40:00,1743.20,1744.40,1742.50,1744.00,4498,0.00
13-Dec-2019,09:39:00,1743.65,1744.05,1742.45,1742.90,6742,0.00
13-Dec-2019,09:38:00,1743.90,1745.00,1743.90,1744.65,3789,0.00
13-Dec-2019,09:37:00,1743.55,1744.60,1743.10,1743.70,4860,0.00
13-Dec-2019,09:36:00,1742.20,1743.90,1741.35,1743.90,2822,0.00
13-Dec-2019,09:35:00,1743.60,1743.90,1741.00,1741.15,3008,0.00
13-Dec-2019,09:34:00,1742.85,1743.80,1742.25,1743.60,1434,0.00
13-Dec-2019,09:33:00,1742.00,1743.80,1741.25,1742.85,4275,0.00
13-Dec-2019,09:32:00,1741.70,1742.20,1741.05,1741.65,4898,0.00
13-Dec-2019,09:31:00,1739.60,1741.90,1739.60,1741.65,1716,0.00
13-Dec-2019,09:30:00,1740.15,1741.95,1740.15,1740.25,4194,0.00
13-Dec-2019,09:29:00,1739.95,1740.55,1739.50,1740.15,4032,0.00
13-Dec-2019,09:28:00,1736.00,1739.90,1735.55,1739.25,6757,0.00
13-Dec-2019,09:27:00,1738.45,1739.50,1735.60,1736.00,7516,0.00
13-Dec-2019,09:26:00,1742.75,1743.05,1737.40,1738.50,13188,0.00
13-Dec-2019,09:25:00,1745.20,1745.20,1742.00,1742.80,6426,0.00
13-Dec-2019,09:24:00,1747.95,1747.95,1744.05,1745.20,7190,0.00
13-Dec-2019,09:23:00,1747.35,1748.80,1747.30,1747.95,1977,0.00
13-Dec-2019,09:22:00,1747.50,1748.00,1747.25,1747.35,2400,0.00
13-Dec-2019,09:21:00,1746.80,1748.15,1746.00,1748.00,6181,0.00
13-Dec-2019,09:20:00,1748.90,1749.00,1746.00,1747.30,9764,0.00
13-Dec-2019,09:19:00,1750.95,1750.95,1746.15,1748.90,20177,0.00
13-Dec-2019,09:18:00,1752.70,1753.65,1750.00,1750.65,14812,0.00
13-Dec-2019,09:17:00,1754.25,1754.70,1752.25,1752.75,6983,0.00
13-Dec-2019,09:16:00,1757.00,1757.70,1754.05,1754.40,8126,0.00
13-Dec-2019,09:15:00,1753.00,1757.00,1752.00,1756.75,14531,0.00
12-Dec-2019,15:47:00,1750.65,1750.65,1750.65,1750.65,60,0.00
12-Dec-2019,15:46:00,1750.65,1750.65,1750.65,1750.65,100,0.00
12-Dec-2019,15:40:00,1750.65,1750.65,1750.65,1750.65,100,0.00
12-Dec-2019,15:29:00,1751.00,1751.00,1747.00,1750.65,1836,0.00
12-Dec-2019,15:28:00,1749.15,1751.00,1749.00,1749.00,2711,0.00
12-Dec-2019,15:27:00,1751.40,1751.95,1750.75,1751.50,1686,0.00
12-Dec-2019,15:26:00,1750.90,1751.60,1749.95,1751.20,2326,0.00
12-Dec-2019,15:25:00,1751.55,1751.65,1749.15,1750.85,3983,0.00
12-Dec-2019,15:24:00,1753.10,1753.10,1750.30,1750.65,5466,0.00
12-Dec-2019,15:23:00,1752.95,1753.35,1752.15,1752.60,4670,0.00
12-Dec-2019,15:22:00,1751.55,1753.00,1751.25,1752.60,3376,0.00
12-Dec-2019,15:21:00,1752.35,1753.15,1751.35,1752.00,6559,0.00
12-Dec-2019,15:20:00,1751.90,1752.60,1751.10,1751.95,5477,0.00
12-Dec-2019,15:19:00,1750.75,1751.40,1749.50,1751.35,6169,0.00
12-Dec-2019,15:18:00,1750.75,1751.05,1748.40,1751.05,6371,0.00
12-Dec-2019,15:17:00,1750.20,1751.00,1748.70,1751.00,4836,0.00
12-Dec-2019,15:16:00,1749.75,1750.80,1748.75,1750.10,7484,0.00
12-Dec-2019,15:15:00,1748.95,1750.00,1748.35,1749.15,4479,0.00
12-Dec-2019,15:14:00,1749.00,1749.90,1747.55,1748.95,3858,0.00
12-Dec-2019,15:13:00,1748.70,1749.05,1748.60,1749.05,2381,0.00
12-Dec-2019,15:12:00,1749.55,1749.60,1748.10,1748.70,2262,0.00
12-Dec-2019,15:11:00,1748.85,1749.55,1748.00,1749.55,5033,0.00
12-Dec-2019,15:10:00,1750.75,1750.75,1748.30,1748.90,3887,0.00
12-Dec-2019,15:09:00,1750.50,1751.70,1750.10,1750.85,3077,0.00
12-Dec-2019,15:08:00,1750.70,1751.90,1750.35,1750.35,3199,0.00
12-Dec-2019,15:07:00,1750.30,1751.30,1750.15,1750.70,3018,0.00
12-Dec-2019,15:06:00,1750.45,1751.00,1750.15,1750.25,3145,0.00
12-Dec-2019,15:05:00,1750.10,1751.40,1750.00,1750.45,4475,0.00
12-Dec-2019,15:04:00,1750.30,1750.80,1750.00,1750.35,3476,0.00
12-Dec-2019,15:03:00,1752.45,1752.80,1750.00,1750.15,4151,0.00
12-Dec-2019,15:02:00,1753.85,1753.95,1750.00,1752.50,3729,0.00
12-Dec-2019,15:01:00,1751.35,1754.00,1750.00,1753.80,6703,0.00
12-Dec-2019,15:00:00,1749.50,1753.45,1749.25,1751.25,12287,0.00
12-Dec-2019,14:59:00,1748.70,1750.00,1748.60,1749.45,7919,0.00
12-Dec-2019,14:58:00,1748.00,1748.70,1748.00,1748.70,2734,0.00
12-Dec-2019,14:57:00,1747.65,1748.90,1747.65,1748.00,1836,0.00
12-Dec-2019,14:56:00,1747.75,1748.85,1747.75,1748.45,4060,0.00
12-Dec-2019,14:55:00,1748.90,1748.95,1747.05,1747.50,3568,0.00
12-Dec-2019,14:54:00,1747.55,1749.00,1747.00,1749.00,3066,0.00
12-Dec-2019,14:53:00,1746.55,1747.30,1746.50,1747.00,1453,0.00
12-Dec-2019,14:52:00,1746.35,1746.75,1746.20,1746.75,2068,0.00
12-Dec-2019,14:51:00,1748.45,1748.80,1746.20,1746.35,2664,0.00
12-Dec-2019,14:50:00,1748.00,1749.00,1747.90,1748.35,3802,0.00
12-Dec-2019,14:49:00,1747.95,1748.00,1747.45,1748.00,1425,0.00
12-Dec-2019,14:48:00,1748.30,1748.40,1747.25,1747.60,7275,0.00
12-Dec-2019,14:47:00,1749.20,1749.55,1748.30,1748.55,3528,0.00
12-Dec-2019,14:46:00,1749.55,1749.95,1749.00,1749.15,2357,0.00
12-Dec-2019,14:45:00,1749.30,1749.80,1748.45,1749.80,5117,0.00
12-Dec-2019,14:44:00,1748.05,1749.00,1748.00,1748.45,2586,0.00
12-Dec-2019,14:43:00,1748.00,1748.85,1748.00,1748.00,4391,0.00
12-Dec-2019,14:42:00,1747.00,1748.00,1747.00,1747.45,2107,0.00
12-Dec-2019,14:41:00,1747.05,1747.70,1747.00,1747.20,3793,0.00
12-Dec-2019,14:40:00,1746.50,1747.65,1745.90,1747.00,5691,0.00
12-Dec-2019,14:39:00,1747.30,1747.30,1746.55,1747.00,2011,0.00
12-Dec-2019,14:38:00,1747.00,1747.80,1746.05,1747.65,3250,0.00
12-Dec-2019,14:37:00,1747.05,1747.45,1746.95,1746.95,4779,0.00
12-Dec-2019,14:36:00,1748.05,1748.50,1747.00,1747.10,6948,0.00
12-Dec-2019,14:35:00,1745.65,1747.00,1745.00,1747.00,5653,0.00
12-Dec-2019,14:34:00,1745.50,1746.90,1745.05,1745.60,3081,0.00
12-Dec-2019,14:33:00,1745.00,1746.00,1744.50,1745.10,6037,0.00
