DATE,TIME,OPEN,HIGH,LOW,CLOSE,QUANTITY,AVERAGE
12-Dec-2019,12:46:00,15118.00,15118.00,15118.00,15118.00,10,0.00
12-Dec-2019,12:42:00,15118.95,15118.95,15118.00,15118.00,2,0.00
12-Dec-2019,12:41:00,15109.85,15109.85,15105.25,15109.85,9,0.00
12-Dec-2019,12:40:00,15109.95,15109.95,15109.95,15109.95,1,0.00
12-Dec-2019,12:37:00,15105.25,15105.25,15105.25,15105.25,26,0.00
12-Dec-2019,12:36:00,15118.95,15118.95,15105.25,15105.25,30,0.00
12-Dec-2019,12:34:00,15106.00,15106.00,15106.00,15106.00,16,0.00
12-Dec-2019,12:33:00,15113.30,15120.00,15113.20,15120.00,34,0.00
12-Dec-2019,12:31:00,15104.00,15104.00,15104.00,15104.00,2,0.00
12-Dec-2019,12:30:00,15103.05,15104.00,15103.05,15104.00,4,0.00
12-Dec-2019,12:29:00,15103.05,15103.05,15103.05,15103.05,5,0.00
12-Dec-2019,12:28:00,15105.00,15117.00,15103.05,15103.05,7,0.00
12-Dec-2019,12:27:00,15105.00,15105.05,15102.50,15105.05,25,0.00
12-Dec-2019,12:26:00,15130.00,15130.00,15105.00,15106.00,28,0.00
12-Dec-2019,12:25:00,15138.00,15138.00,15138.00,15138.00,1,0.00
12-Dec-2019,12:23:00,15138.00,15138.00,15130.70,15130.70,4,0.00
12-Dec-2019,12:19:00,15153.00,15153.00,15151.50,15151.50,42,0.00
12-Dec-2019,12:18:00,15130.00,15130.00,15110.15,15130.00,42,0.00
12-Dec-2019,12:17:00,15156.05,15156.05,15132.00,15132.00,24,0.00
12-Dec-2019,12:16:00,15158.15,15175.05,15151.20,15155.10,16,0.00
12-Dec-2019,12:15:00,15170.00,15178.80,15158.15,15158.15,14,0.00
12-Dec-2019,12:14:00,15175.15,15178.25,15151.00,15151.00,16,0.00
12-Dec-2019,12:13:00,15171.65,15175.00,15171.65,15172.85,128,0.00
12-Dec-2019,12:12:00,15159.25,15177.00,15153.00,15175.70,9,0.00
12-Dec-2019,12:11:00,15161.00,15178.25,15161.00,15178.25,6,0.00
12-Dec-2019,12:10:00,15177.00,15178.25,15177.00,15178.25,2,0.00
12-Dec-2019,12:09:00,15150.00,15177.00,15148.00,15177.00,16,0.00
12-Dec-2019,12:08:00,15160.00,15160.00,15160.00,15160.00,1,0.00
12-Dec-2019,12:06:00,15165.00,15182.00,15162.05,15162.05,41,0.00
12-Dec-2019,12:05:00,15163.95,15165.20,15163.95,15165.20,18,0.00
12-Dec-2019,12:04:00,15199.95,15199.95,15160.65,15172.10,47,0.00
12-Dec-2019,12:03:00,15142.00,15200.00,15142.00,15180.00,365,0.00
12-Dec-2019,12:02:00,15132.65,15140.00,15132.65,15140.00,15,0.00
12-Dec-2019,12:01:00,15133.45,15133.45,15133.45,15133.45,11,0.00
12-Dec-2019,12:00:00,15120.00,15120.00,15120.00,15120.00,1,0.00
12-Dec-2019,11:59:00,15133.45,15133.45,15110.15,15110.15,4,0.00
12-Dec-2019,11:58:00,15128.85,15133.45,15128.85,15133.45,11,0.00
12-Dec-2019,11:57:00,15115.00,15115.00,15115.00,15115.00,14,0.00
12-Dec-2019,11:55:00,15111.00,15115.00,15111.00,15115.00,9,0.00
12-Dec-2019,11:54:00,15115.85,15115.85,15102.50,15102.50,11,0.00
12-Dec-2019,11:52:00,15102.50,15102.50,15102.50,15102.50,3,0.00
12-Dec-2019,11:51:00,15104.50,15104.50,15102.50,15102.50,17,0.00
12-Dec-2019,11:50:00,15104.15,15104.15,15104.15,15104.15,1,0.00
12-Dec-2019,11:48:00,15101.60,15120.65,15101.60,15102.05,4,0.00
12-Dec-2019,11:47:00,15121.00,15121.00,15121.00,15121.00,20,0.00
12-Dec-2019,11:46:00,15109.90,15121.00,15109.90,15121.00,10,0.00
12-Dec-2019,11:45:00,15127.95,15127.95,15100.95,15100.95,22,0.00
12-Dec-2019,11:44:00,15120.00,15135.35,15100.05,15100.05,42,0.00
12-Dec-2019,11:43:00,15080.00,15130.00,15080.00,15130.00,300,0.00
12-Dec-2019,11:41:00,15084.65,15089.00,15080.00,15080.00,27,0.00
12-Dec-2019,11:40:00,15080.00,15080.00,15080.00,15080.00,6,0.00
12-Dec-2019,11:36:00,15080.05,15080.05,15074.00,15074.00,8,0.00
12-Dec-2019,11:35:00,15074.00,15080.05,15074.00,15080.05,6,0.00
12-Dec-2019,11:32:00,15065.00,15074.00,15065.00,15074.00,13,0.00
12-Dec-2019,11:31:00,15073.80,15073.80,15065.00,15065.00,3,0.00
12-Dec-2019,11:30:00,15063.10,15063.10,15063.10,15063.10,1,0.00
12-Dec-2019,11:26:00,15063.05,15063.05,15063.05,15063.05,1,0.00
12-Dec-2019,11:25:00,15063.05,15074.65,15063.05,15063.05,7,0.00
12-Dec-2019,11:23:00,15074.85,15074.85,15074.85,15074.85,2,0.00
12-Dec-2019,11:21:00,15060.05,15060.05,15060.05,15060.05,5,0.00
12-Dec-2019,11:20:00,15065.00,15082.00,15065.00,15082.00,15,0.00
12-Dec-2019,11:19:00,15065.00,15065.00,15065.00,15065.00,1,0.00
12-Dec-2019,11:18:00,15065.00,15065.00,15065.00,15065.00,2,0.00
12-Dec-2019,11:17:00,15080.95,15081.00,15057.10,15057.10,23,0.00
12-Dec-2019,11:15:00,15067.05,15067.05,15067.05,15067.05,1,0.00
12-Dec-2019,11:14:00,15083.00,15083.00,15067.00,15067.00,8,0.00
12-Dec-2019,11:13:00,15083.55,15083.55,15083.55,15083.55,2,0.00
12-Dec-2019,11:12:00,15068.95,15084.90,15066.95,15066.95,6,0.00
12-Dec-2019,11:11:00,15068.95,15068.95,15065.00,15065.00,3,0.00
12-Dec-2019,11:09:00,15068.95,15068.95,15068.95,15068.95,2,0.00
12-Dec-2019,11:08:00,15063.95,15063.95,15063.95,15063.95,15,0.00
12-Dec-2019,11:07:00,15068.95,15068.95,15068.95,15068.95,2,0.00
12-Dec-2019,11:06:00,15068.95,15068.95,15068.95,15068.95,2,0.00
12-Dec-2019,11:05:00,15054.05,15054.05,15054.05,15054.05,10,0.00
12-Dec-2019,11:04:00,15085.95,15085.95,15054.05,15054.05,13,0.00
12-Dec-2019,11:03:00,15062.25,15089.00,15062.25,15089.00,216,0.00
12-Dec-2019,11:02:00,15076.00,15076.00,15070.00,15070.00,22,0.00
12-Dec-2019,11:01:00,15076.80,15076.80,15076.80,15076.80,2,0.00
12-Dec-2019,11:00:00,15074.60,15079.00,15060.15,15079.00,8,0.00
12-Dec-2019,10:58:00,15060.10,15073.75,15060.10,15073.75,5,0.00
12-Dec-2019,10:57:00,15054.30,15079.85,15053.85,15079.85,32,0.00
12-Dec-2019,10:56:00,15066.85,15073.90,15045.00,15045.00,142,0.00
12-Dec-2019,10:55:00,15068.60,15068.60,15055.00,15055.05,5,0.00
12-Dec-2019,10:54:00,15074.00,15074.00,15054.90,15055.00,40,0.00
12-Dec-2019,10:53:00,15074.95,15074.95,15074.90,15074.90,6,0.00
12-Dec-2019,10:52:00,15075.00,15075.00,15075.00,15075.00,5,0.00
12-Dec-2019,10:51:00,15080.00,15080.00,15056.40,15075.00,20,0.00
12-Dec-2019,10:50:00,15085.10,15085.10,15080.00,15080.00,113,0.00
12-Dec-2019,10:49:00,15090.00,15094.90,15090.00,15094.90,3,0.00
12-Dec-2019,10:48:00,15090.00,15094.85,15090.00,15094.85,4,0.00
12-Dec-2019,10:47:00,15106.00,15106.00,15090.00,15090.00,4,0.00
12-Dec-2019,10:46:00,15090.75,15099.95,15090.00,15090.00,3,0.00
12-Dec-2019,10:45:00,15080.05,15101.30,15080.05,15090.75,30,0.00
12-Dec-2019,10:44:00,15083.65,15083.65,15083.65,15083.65,1,0.00
12-Dec-2019,10:43:00,15080.00,15087.70,15080.00,15087.70,2,0.00
12-Dec-2019,10:42:00,15080.00,15090.95,15080.00,15080.00,13,0.00
12-Dec-2019,10:41:00,15092.75,15092.75,15080.05,15092.40,13,0.00
12-Dec-2019,10:40:00,15103.05,15116.95,15064.05,15064.05,146,0.00
12-Dec-2019,10:39:00,15167.95,15167.95,15122.40,15122.45,37,0.00
12-Dec-2019,10:38:00,15179.85,15179.85,15155.75,15155.75,19,0.00
12-Dec-2019,10:37:00,15155.75,15180.00,15155.75,15160.15,91,0.00
12-Dec-2019,10:36:00,15100.00,15155.85,15100.00,15155.80,218,0.00
12-Dec-2019,10:35:00,15099.00,15099.95,15097.00,15099.95,6,0.00
12-Dec-2019,10:34:00,15099.00,15099.00,15099.00,15099.00,3,0.00
12-Dec-2019,10:33:00,15095.10,15097.00,15093.15,15093.15,9,0.00
12-Dec-2019,10:32:00,15099.00,15099.00,15099.00,15099.00,6,0.00
12-Dec-2019,10:31:00,15099.20,15099.40,15099.20,15099.40,10,0.00
12-Dec-2019,10:30:00,15099.70,15099.70,15099.20,15099.20,6,0.00
12-Dec-2019,10:29:00,15099.90,15099.90,15099.75,15099.75,2,0.00
12-Dec-2019,10:28:00,15091.10,15099.95,15091.10,15099.95,3,0.00
12-Dec-2019,10:27:00,15097.50,15099.95,15097.50,15099.95,3,0.00
12-Dec-2019,10:26:00,15104.95,15104.95,15091.05,15091.05,2,0.00
12-Dec-2019,10:25:00,15083.25,15104.95,15082.05,15104.95,18,0.00
12-Dec-2019,10:24:00,15097.75,15097.75,15097.75,15097.75,10,0.00
12-Dec-2019,10:23:00,15089.75,15097.05,15089.70,15093.55,31,0.00
12-Dec-2019,10:22:00,15089.85,15089.85,15084.90,15084.90,2,0.00
12-Dec-2019,10:20:00,15090.00,15090.00,15077.00,15089.90,9,0.00
12-Dec-2019,10:19:00,15093.00,15093.00,15091.00,15091.00,116,0.00
12-Dec-2019,10:18:00,15073.00,15090.25,15073.00,15090.25,17,0.00
12-Dec-2019,10:17:00,15068.35,15068.35,15068.35,15068.35,7,0.00
12-Dec-2019,10:16:00,15068.80,15068.80,15068.35,15068.35,8,0.00
12-Dec-2019,10:15:00,15052.50,15052.60,15052.50,15052.60,3,0.00
12-Dec-2019,10:14:00,15070.00,15070.00,15066.00,15066.00,7,0.00
12-Dec-2019,10:13:00,15104.10,15104.10,15070.00,15070.00,30,0.00
12-Dec-2019,10:12:00,15090.00,15100.00,15090.00,15093.00,8,0.00
12-Dec-2019,10:11:00,15089.90,15090.00,15089.90,15089.95,7,0.00
12-Dec-2019,10:10:00,15070.00,15070.00,15065.15,15065.15,5,0.00
12-Dec-2019,10:09:00,15065.95,15065.95,15065.95,15065.95,4,0.00
12-Dec-2019,10:08:00,15067.55,15067.55,15065.75,15065.75,7,0.00
12-Dec-2019,10:06:00,15074.00,15074.00,15045.00,15045.85,120,0.00
12-Dec-2019,10:05:00,15074.95,15074.95,15066.00,15066.00,2,0.00
12-Dec-2019,10:04:00,15089.95,15089.95,15056.00,15056.00,22,0.00
12-Dec-2019,10:03:00,15105.00,15105.00,15090.00,15090.00,14,0.00
12-Dec-2019,10:02:00,15083.55,15104.90,15083.55,15104.75,13,0.00
12-Dec-2019,10:01:00,15088.90,15100.75,15088.90,15100.75,34,0.00
12-Dec-2019,10:00:00,15079.90,15098.75,15074.25,15088.95,53,0.00
12-Dec-2019,09:59:00,15070.90,15079.90,15070.90,15079.90,3,0.00
12-Dec-2019,09:58:00,15080.00,15080.00,15065.05,15079.90,9,0.00
12-Dec-2019,09:57:00,15076.90,15076.90,15062.25,15076.65,5,0.00
12-Dec-2019,09:56:00,15076.95,15076.95,15076.95,15076.95,2,0.00
12-Dec-2019,09:55:00,15080.35,15080.35,15074.75,15079.95,5,0.00
12-Dec-2019,09:54:00,15074.75,15074.75,15074.75,15074.75,4,0.00
12-Dec-2019,09:53:00,15074.70,15074.70,15074.70,15074.70,3,0.00
12-Dec-2019,09:52:00,15075.00,15075.00,15075.00,15075.00,6,0.00
12-Dec-2019,09:51:00,15061.55,15079.95,15058.20,15075.70,24,0.00
12-Dec-2019,09:50:00,15061.55,15061.55,15056.05,15056.05,4,0.00
12-Dec-2019,09:49:00,15067.05,15067.05,15067.00,15067.05,3,0.00
12-Dec-2019,09:48:00,15060.00,15067.00,15060.00,15067.00,3,0.00
12-Dec-2019,09:47:00,15074.65,15074.65,15060.05,15060.05,4,0.00
12-Dec-2019,09:46:00,15074.95,15074.95,15074.65,15074.65,114,0.00
12-Dec-2019,09:45:00,15075.00,15075.00,15075.00,15075.00,1,0.00
12-Dec-2019,09:44:00,15080.00,15080.00,15063.50,15063.50,8,0.00
12-Dec-2019,09:43:00,15068.45,15071.15,15065.00,15071.15,13,0.00
12-Dec-2019,09:42:00,15056.95,15061.00,15053.10,15061.00,16,0.00
12-Dec-2019,09:41:00,15050.00,15050.00,15050.00,15050.00,19,0.00
12-Dec-2019,09:40:00,15050.00,15050.00,15045.00,15050.00,8,0.00
12-Dec-2019,09:39:00,15031.50,15049.00,15030.05,15040.00,71,0.00
12-Dec-2019,09:38:00,15035.95,15040.00,15035.95,15040.00,17,0.00
12-Dec-2019,09:37:00,15055.00,15055.00,15040.60,15040.60,52,0.00
12-Dec-2019,09:36:00,15060.05,15060.05,15050.25,15055.00,38,0.00
12-Dec-2019,09:35:00,15041.25,15074.60,15041.25,15070.00,111,0.00
12-Dec-2019,09:34:00,15045.00,15050.00,15042.00,15042.05,26,0.00
12-Dec-2019,09:33:00,15040.50,15045.00,15040.50,15045.00,13,0.00
12-Dec-2019,09:32:00,15050.00,15050.00,15041.05,15041.05,4,0.00
12-Dec-2019,09:31:00,15050.00,15050.00,15050.00,15050.00,2,0.00
12-Dec-2019,09:30:00,15063.00,15063.00,15037.20,15050.00,67,0.00
12-Dec-2019,09:29:00,15063.90,15087.95,15063.90,15078.00,31,0.00
12-Dec-2019,09:28:00,15043.95,15063.90,15030.00,15063.90,42,0.00
12-Dec-2019,09:27:00,15060.55,15060.55,15036.15,15041.95,63,0.00
12-Dec-2019,09:26:00,15077.45,15078.90,15070.00,15070.00,29,0.00
12-Dec-2019,09:25:00,15094.00,15094.00,15094.00,15094.00,3,0.00
12-Dec-2019,09:24:00,15094.60,15094.60,15078.20,15094.45,5,0.00
12-Dec-2019,09:23:00,15077.00,15094.70,15077.00,15094.70,39,0.00
12-Dec-2019,09:22:00,15060.00,15077.95,15060.00,15077.95,20,0.00
12-Dec-2019,09:21:00,15058.00,15085.90,15058.00,15060.00,18,0.00
12-Dec-2019,09:20:00,15090.05,15100.70,15058.00,15058.00,233,0.00
12-Dec-2019,09:19:00,15095.45,15100.00,15090.00,15090.00,13,0.00
12-Dec-2019,09:18:00,15085.00,15122.30,15085.00,15100.75,104,0.00
12-Dec-2019,09:17:00,15067.30,15079.40,15053.10,15079.40,91,0.00
12-Dec-2019,09:16:00,15063.60,15097.55,15058.65,15097.55,102,0.00
12-Dec-2019,09:15:00,15031.05,15092.20,15003.40,15033.10,45,0.00
11-Dec-2019,15:40:00,15022.30,15022.30,15022.30,15022.30,1,0.00
11-Dec-2019,15:29:00,15009.00,15022.30,14980.05,15022.30,62,0.00
11-Dec-2019,15:28:00,15000.00,15009.00,15000.00,15009.00,87,0.00
11-Dec-2019,15:27:00,15005.90,15010.00,15005.90,15009.15,111,0.00
11-Dec-2019,15:26:00,15020.00,15020.00,15005.85,15007.70,48,0.00
11-Dec-2019,15:25:00,15040.15,15040.15,15000.00,15000.00,187,0.00
11-Dec-2019,15:24:00,15011.20,15040.00,15009.00,15040.00,82,0.00
11-Dec-2019,15:23:00,15014.00,15029.95,15011.20,15023.95,89,0.00
11-Dec-2019,15:22:00,15052.15,15052.15,15014.05,15015.00,251,0.00
11-Dec-2019,15:21:00,15035.00,15039.00,15001.80,15029.15,91,0.00
11-Dec-2019,15:20:00,15003.80,15036.95,15000.00,15036.90,250,0.00
11-Dec-2019,15:19:00,15009.60,15009.95,14997.40,14997.40,61,0.00
11-Dec-2019,15:18:00,15013.20,15027.90,14999.30,15005.55,81,0.00
11-Dec-2019,15:17:00,15009.95,15039.90,15005.90,15015.00,100,0.00
11-Dec-2019,15:16:00,14999.95,15048.20,14980.00,15010.20,100,0.00
11-Dec-2019,15:15:00,15039.70,15055.90,14996.60,14996.60,330,0.00
11-Dec-2019,15:14:00,15015.00,15048.95,15007.00,15029.05,149,0.00
11-Dec-2019,15:13:00,15014.00,15018.75,15003.05,15008.75,34,0.00
11-Dec-2019,15:12:00,15008.70,15029.00,14997.55,14997.55,109,0.00
11-Dec-2019,15:11:00,14996.95,15015.45,14996.00,15015.45,90,0.00
11-Dec-2019,15:10:00,14987.30,15019.90,14987.30,14996.00,65,0.00
11-Dec-2019,15:09:00,15008.35,15037.35,14985.05,15004.00,71,0.00
11-Dec-2019,15:08:00,15032.00,15032.00,15000.10,15004.25,25,0.00
11-Dec-2019,15:07:00,15056.95,15063.00,15010.95,15026.00,110,0.00
11-Dec-2019,15:06:00,15005.75,15060.45,15000.05,15056.95,188,0.00
11-Dec-2019,15:05:00,14993.15,15000.00,14985.15,14998.00,38,0.00
11-Dec-2019,15:04:00,15000.00,15000.00,14980.15,14993.60,28,0.00
11-Dec-2019,15:03:00,15004.30,15022.90,15001.00,15001.00,38,0.00
11-Dec-2019,15:02:00,15040.45,15040.45,15001.05,15014.20,90,0.00
11-Dec-2019,15:01:00,15055.00,15060.65,15040.05,15042.00,75,0.00
11-Dec-2019,15:00:00,15040.00,15061.35,15040.00,15040.05,45,0.00
11-Dec-2019,14:59:00,15043.00,15058.95,15038.15,15048.15,17,0.00
11-Dec-2019,14:58:00,15059.15,15059.15,15041.60,15059.00,18,0.00
11-Dec-2019,14:57:00,15063.95,15063.95,15050.00,15050.30,9,0.00
11-Dec-2019,14:56:00,15039.00,15063.95,15039.00,15063.95,16,0.00
11-Dec-2019,14:55:00,15043.15,15047.30,15038.15,15047.30,9,0.00
11-Dec-2019,14:54:00,15038.15,15054.80,15038.15,15047.30,7,0.00
11-Dec-2019,14:53:00,15045.00,15056.00,15036.00,15036.00,48,0.00
11-Dec-2019,14:52:00,15043.95,15049.90,15026.00,15049.90,33,0.00
11-Dec-2019,14:51:00,15050.10,15065.90,15025.35,15025.35,40,0.00
11-Dec-2019,14:50:00,15056.00,15078.80,15036.95,15067.95,178,0.00
11-Dec-2019,14:49:00,15016.00,15056.50,15016.00,15056.50,102,0.00
11-Dec-2019,14:48:00,15054.95,15087.45,15012.15,15032.95,99,0.00
11-Dec-2019,14:47:00,15003.80,15074.45,15003.80,15052.05,143,0.00
11-Dec-2019,14:46:00,15000.00,15019.00,15000.00,15004.00,81,0.00
11-Dec-2019,14:45:00,15000.00,15000.00,14985.05,14990.65,8,0.00
11-Dec-2019,14:44:00,14978.25,15017.95,14978.25,15004.00,192,0.00
11-Dec-2019,14:43:00,14995.65,14995.65,14978.15,14991.70,14,0.00
11-Dec-2019,14:42:00,14996.75,15000.00,14977.60,15000.00,85,0.00
11-Dec-2019,14:41:00,14986.00,15019.95,14986.00,14996.65,680,0.00
11-Dec-2019,14:40:00,14998.25,14998.25,14983.05,14986.00,89,0.00
11-Dec-2019,14:39:00,14983.50,14998.95,14983.50,14998.95,42,0.00
11-Dec-2019,14:38:00,14986.00,14986.00,14980.05,14986.00,17,0.00
11-Dec-2019,14:37:00,14997.80,14997.80,14980.05,14986.00,11,0.00
11-Dec-2019,14:36:00,14998.90,14998.90,14977.90,14997.95,204,0.00
11-Dec-2019,14:35:00,14979.80,14996.95,14976.35,14990.95,131,0.00
11-Dec-2019,14:34:00,14979.95,14979.95,14973.00,14976.40,15,0.00
11-Dec-2019,14:33:00,14983.95,14983.95,14967.00,14979.95,91,0.00
11-Dec-2019,14:32:00,14983.05,15000.00,14965.05,14967.00,676,0.00
11-Dec-2019,14:31:00,14984.95,14990.00,14969.15,14979.70,155,0.00
11-Dec-2019,14:30:00,14985.60,14985.60,14969.15,14969.15,6,0.00
11-Dec-2019,14:29:00,14986.00,14986.00,14969.10,14985.60,5,0.00
11-Dec-2019,14:28:00,14978.30,14978.30,14969.10,14969.10,26,0.00
11-Dec-2019,14:27:00,14974.30,14986.00,14973.75,14973.75,39,0.00
11-Dec-2019,14:26:00,14969.60,14984.95,14965.05,14965.05,11,0.00
11-Dec-2019,14:25:00,14974.10,14974.10,14965.00,14974.10,6,0.00
11-Dec-2019,14:24:00,14984.00,14984.00,14963.10,14965.05,10,0.00
11-Dec-2019,14:23:00,14984.95,14984.95,14963.15,14984.95,9,0.00
11-Dec-2019,14:22:00,14976.95,14985.00,14970.15,14984.95,14,0.00
11-Dec-2019,14:21:00,14985.00,14987.90,14970.00,14970.00,73,0.00
11-Dec-2019,14:20:00,14985.90,14999.70,14961.00,14978.05,78,0.00
11-Dec-2019,14:19:00,15029.00,15029.00,14970.00,14970.00,47,0.00
11-Dec-2019,14:18:00,15002.55,15013.10,15001.45,15013.10,113,0.00
11-Dec-2019,14:17:00,15000.00,15010.00,14985.00,14999.90,81,0.00
11-Dec-2019,14:16:00,14999.95,15020.00,14964.00,15010.00,182,0.00
11-Dec-2019,14:15:00,15018.75,15018.75,14984.45,14989.15,41,0.00
11-Dec-2019,14:14:00,15021.00,15021.00,15000.10,15000.15,16,0.00
11-Dec-2019,14:13:00,15019.95,15024.85,15013.45,15013.45,17,0.00
11-Dec-2019,14:12:00,15013.65,15013.65,15013.00,15013.00,5,0.00
11-Dec-2019,14:11:00,15012.55,15017.00,15003.45,15009.70,8,0.00
11-Dec-2019,14:10:00,15000.00,15017.60,15000.00,15017.60,5,0.00
11-Dec-2019,14:09:00,14981.00,15000.00,14981.00,15000.00,13,0.00
11-Dec-2019,14:08:00,15000.00,15000.00,14981.00,14981.00,18,0.00
11-Dec-2019,14:07:00,15000.00,15000.10,14990.00,14999.75,205,0.00
11-Dec-2019,14:06:00,15021.00,15021.00,14996.00,14996.00,28,0.00
11-Dec-2019,14:05:00,15012.90,15023.65,15000.00,15011.55,62,0.00
11-Dec-2019,14:04:00,15039.95,15039.95,14984.20,15012.90,133,0.00
11-Dec-2019,14:03:00,15014.90,15033.75,15014.90,15025.00,208,0.00
11-Dec-2019,14:02:00,15015.00,15015.00,15014.90,15014.90,3,0.00
11-Dec-2019,14:01:00,15027.95,15027.95,15011.30,15011.30,6,0.00
11-Dec-2019,14:00:00,15006.00,15015.00,15000.00,15015.00,12,0.00
11-Dec-2019,13:59:00,15022.85,15029.95,15019.00,15019.00,9,0.00
11-Dec-2019,13:58:00,15018.95,15022.85,15018.95,15022.85,7,0.00
11-Dec-2019,13:57:00,15026.00,15026.00,15005.05,15006.00,148,0.00
11-Dec-2019,13:56:00,15029.60,15029.60,15026.00,15026.00,9,0.00
11-Dec-2019,13:55:00,15056.25,15066.95,14987.05,15005.05,219,0.00
11-Dec-2019,13:54:00,15043.85,15087.45,15035.10,15079.00,157,0.00
11-Dec-2019,13:53:00,15026.35,15046.95,15026.35,15044.90,4,0.00
11-Dec-2019,13:52:00,15016.00,15047.40,15004.75,15047.40,365,0.00
11-Dec-2019,13:51:00,15023.95,15023.95,15005.05,15020.00,6,0.00
11-Dec-2019,13:50:00,15029.85,15029.85,15000.30,15023.95,14,0.00
11-Dec-2019,13:49:00,15000.00,15025.90,15000.00,15025.90,11,0.00
11-Dec-2019,13:48:00,15000.00,15005.00,15000.00,15005.00,6,0.00
11-Dec-2019,13:47:00,15005.00,15019.80,14996.10,15012.40,8,0.00
11-Dec-2019,13:46:00,15015.00,15032.00,15005.45,15029.85,7,0.00
11-Dec-2019,13:45:00,15004.00,15008.00,15000.00,15004.30,74,0.00
11-Dec-2019,13:44:00,15015.00,15018.95,15014.00,15014.00,11,0.00
11-Dec-2019,13:43:00,15032.75,15046.80,15003.05,15025.00,38,0.00
11-Dec-2019,13:42:00,15024.75,15025.00,15000.40,15025.00,15,0.00
11-Dec-2019,13:41:00,15000.95,15010.00,15000.00,15010.00,42,0.00
11-Dec-2019,13:40:00,14994.70,14994.70,14994.00,14994.65,5,0.00
11-Dec-2019,13:39:00,14985.00,14994.70,14984.95,14994.70,9,0.00
11-Dec-2019,13:38:00,15005.00,15005.00,14972.15,14980.20,103,0.00
11-Dec-2019,13:37:00,15085.00,15085.00,15020.25,15034.45,41,0.00
11-Dec-2019,13:36:00,15001.85,15006.95,14999.90,15006.95,8,0.00
11-Dec-2019,13:35:00,15031.55,15031.55,14989.10,15006.95,23,0.00
11-Dec-2019,13:34:00,14980.00,15086.50,14974.00,15086.50,92,0.00
11-Dec-2019,13:33:00,15018.00,15054.00,15015.15,15030.00,354,0.00
11-Dec-2019,13:32:00,15018.80,15018.80,15000.30,15018.80,4,0.00
11-Dec-2019,13:31:00,15018.90,15019.85,15000.00,15019.85,7,0.00
11-Dec-2019,13:30:00,15010.00,15011.05,15000.00,15000.00,64,0.00
11-Dec-2019,13:29:00,14999.95,15000.00,14989.75,15000.00,4,0.00
11-Dec-2019,13:28:00,15005.85,15005.85,15000.00,15000.00,51,0.00
11-Dec-2019,13:27:00,14982.90,15006.70,14982.90,15006.70,108,0.00
11-Dec-2019,13:26:00,14997.95,15010.00,14997.95,15009.75,52,0.00
11-Dec-2019,13:25:00,14984.10,14999.70,14984.10,14999.70,8,0.00
11-Dec-2019,13:24:00,14977.15,14984.10,14975.00,14975.00,20,0.00
11-Dec-2019,13:23:00,14995.35,14995.35,14983.40,14983.40,8,0.00
11-Dec-2019,13:22:00,14995.35,14995.35,14986.00,14986.00,5,0.00
11-Dec-2019,13:21:00,15008.60,15008.65,15000.00,15000.00,8,0.00
11-Dec-2019,13:20:00,14993.45,15000.00,14993.45,15000.00,3,0.00
11-Dec-2019,13:19:00,15008.90,15010.00,15000.00,15009.85,33,0.00
11-Dec-2019,13:18:00,15008.95,15008.95,15008.80,15008.80,4,0.00
11-Dec-2019,13:17:00,14979.25,15000.00,14979.25,15000.00,4,0.00
11-Dec-2019,13:16:00,14970.05,15000.00,14970.05,15000.00,73,0.00
11-Dec-2019,13:15:00,14993.95,14993.95,14970.65,14989.00,4,0.00
11-Dec-2019,13:14:00,14970.00,14994.65,14970.00,14994.65,30,0.00
11-Dec-2019,13:13:00,15000.00,15000.00,14960.00,14964.95,21,0.00
11-Dec-2019,13:12:00,15022.95,15022.95,15000.00,15000.00,7,0.00
11-Dec-2019,13:11:00,15006.00,15023.95,15006.00,15023.95,4,0.00
11-Dec-2019,13:10:00,14999.85,15024.00,14999.85,15024.00,8,0.00
11-Dec-2019,13:09:00,15000.00,15000.00,14999.95,14999.95,3,0.00
11-Dec-2019,13:08:00,14979.05,15014.90,14979.05,15009.70,10,0.00
11-Dec-2019,13:07:00,15014.95,15014.95,14986.05,14988.10,21,0.00
11-Dec-2019,13:06:00,15019.00,15019.00,15011.00,15017.85,10,0.00
11-Dec-2019,13:05:00,15020.00,15020.15,15006.30,15020.10,10,0.00
11-Dec-2019,13:04:00,14989.95,15000.20,14989.95,15000.20,9,0.00
11-Dec-2019,13:03:00,14995.00,14995.00,14979.00,14993.95,6,0.00
11-Dec-2019,13:02:00,14981.10,14995.00,14981.10,14995.00,13,0.00
11-Dec-2019,13:01:00,14984.90,14998.00,14984.90,14998.00,4,0.00
11-Dec-2019,13:00:00,14980.90,15000.85,14980.90,14998.85,18,0.00
11-Dec-2019,12:59:00,14976.55,14976.55,14962.05,14962.05,5,0.00
11-Dec-2019,12:58:00,14971.45,14971.45,14971.45,14971.45,11,0.00
11-Dec-2019,12:57:00,14960.95,14991.00,14960.95,14991.00,22,0.00
11-Dec-2019,12:56:00,14952.30,14952.30,14952.30,14952.30,7,0.00
11-Dec-2019,12:55:00,14966.00,15017.95,14955.60,14955.60,130,0.00
11-Dec-2019,12:54:00,15025.60,15025.60,14955.60,14965.65,268,0.00
11-Dec-2019,12:53:00,15100.00,15100.00,15003.75,15003.75,263,0.00
11-Dec-2019,12:52:00,14997.05,15126.30,14997.05,15108.75,738,0.00
